module_genes	seed	edges	module_score	m_gwas	m_scrnaseq	module_score_z	z_gwas	z_scrnaseq	cell_type
ANO5:CLCN3:GABRA2:GABRB1:GABRB3:SLC12A5	ANO5	124213:20229:68948:124102:124185:124104:124110	6.043356812191403	2.9460040223814437	3.462741036784333	-1.8867526074572463	-2.041981673089969	-1.1131156755826952	Ex4
RBM26:RNMT:SF3B1:TP53BP1	RNMT	214710:218698:211741	4.405128653060073	2.953620899049163	2.0737033909046585	-1.5858088719524623	-0.47351582832980765	-1.7834477655365573	Ex4
AKT3:NRG3:NTRK3	SLC38A9	15393:15396	6.426954914308026	3.060850054037795	4.1030551534561495	1.564789728311777	0.6517747621240723	2.3545229964995866	Ex4
CLIP1:PRICKLE1:TUBB	PRICKLE1	203347:69258	4.311130645500878	2.8102308353626904	2.0432424784220453	-0.6467354944660527	0.21255767955317006	-0.9849158894838244	Ex4
CACNA1C:KCNQ5:PRKCB:RYR2	JARID2	46966:46956:155823:204094	6.899132199095518	3.2326581362165214	4.713798356600994	0.9245386932925703	0.006381601787505059	2.481234184179867	Ex4
CACNA1C:FOXP1:NRGN:PRKCB:TCF4	PKN1	185680:121145:204120:46956	9.979897090400101	5.488399133420701	4.90442794460708	3.106458605881891	3.219075388607297	2.0961828150531354	Ex4
CTTNBP2:PKNOX2	STK25	80944	2.9733858317101203	1.4273976362971696	1.8322911315996786	Ex4
GABBR1:GABBR2:KCNMA1:POU6F2	RANBP3	155696:123220:123238:123256	7.208357113451641	3.545550066558242	3.9458904391014515	1.2357900594347606	0.5445034481752605	1.2407928071247567	Ex4
ANK3:ANKS1B:FOXP1:SATB2:SOX5:TCF4	CSRNP2	20084:216775:121140:121145:19468:224428	10.458505223317344	5.612616619734437	5.163477746524288	2.8487166581005647	2.7135059808823723	1.9523920562747141	Ex4
HECW2:KMT2A:ZSWIM6	ASB7	139179:139278	5.077037819187543	2.8452616978162513	2.48589016745507	0.15381446513407895	0.2739502307235643	-0.2672802891867723	Ex4
TENM2:TSPAN5	TMEM248	228777	3.75203009513401	1.665549836800826	3.1026961908120256	Ex4
NCAM1:NEGR1:NTM:OPCML	P4HB	181572:179423:186220	7.171561310432981	3.383265126077056	4.7661276584351	1.1987531215098068	0.2654004629455439	2.5657644120212413	Ex4
AKT3:BACH2:MAPK10:NRG3:PRKCB	YPEL5	15393:15442:15364:15246	7.771992906077347	3.719464892448529	4.856613517908585	0.8453647893849119	0.0669198258042975	2.0158399451527664	Ex4
AKT3:CACNA1C:CACNB2:DCC:KCNQ5:PTK2:SLC8A1	SHC4	155826:46866:85475:47786:15451:207359:46973	10.480982296368639	5.124439155107734	5.916891732512744	2.0576993990504553	1.1751191241269299	2.675881465092577	Ex4
HCN1:RBFOX1:RORA:SLC8A1	SLC38A2	211530:137880:137886	8.307381323108528	4.0515352371610405	4.7490961080276906	2.3420165334280343	1.4147134083753614	2.5382524677382037	Ex4
CLIP1:MBP:TUBB	MBP	170293:69258	3.5585642126478225	3.259694263567834	1.525283535944876	-1.4333412975126236	1.000254715327982	-1.8246486743218755	Ex4
AKT3:FOXP1:GRIN2A:NRGN:PRKCB:TCF4	TMEM234	15442:185680:133846:121145:204120	10.92666076531274	5.4626289026903105	5.46741890751801	3.3508370794737607	2.4460262812218887	2.5002334556635923	Ex4
CKB:HSPA9:IQCB1:TUBB	IQCB1	68657:146804:151801	4.086876733806197	3.256314772693038	1.835341674634212	-1.9061463999016592	0.04706706429260721	-2.168485774430258	Ex4
CACNB2:RBFOX1:RGS6:RORA	DMAP1	212914:47778:211530	8.4403161187531	4.178251672116637	4.4644063835823475	2.475822494174634	1.632644506411377	2.0783784310512052	Ex4
LRRC4:LRRC4C	FAM114A2	163380	2.517158886816211	2.0546438524288506	1.1219963838651914	Ex4
ANKS1B:CIR1:CTNNA2:FOXP1:SATB2:SRSF2:TCF4	CIR1	68305:225570:20084:121140:68294:121145	9.91678373900579	4.954140980161983	4.983167868241763	1.4742262191738265	0.8756428299647304	1.0395067509417062	Ex4
ATXN1:OPCML:RBFOX1:RBM26:TBC1D5	STX5	36617:36588:36558:36591	8.760312411868286	4.276152471640198	4.986334391967871	1.8574934583437517	1.0589102621067616	2.2338107131309473	Ex4
ANKS1B:ELF2:ERBB4:MAGI2:NRXN3:SDCCAG8	DAG1	105797:20071:105819:105742:109054	9.235785961304886	4.592042857218843	4.768558541250871	1.537288604838606	0.8934718550297264	1.2405664866309865	Ex4
CA11:FHIT:NT5C2:PDE4D	SLC25A16	118722:186086:46123	6.561670397842464	3.7690344932950737	3.197073442288631	0.5848653947178913	0.9288593253728303	0.03118998168010167	Ex4
CKAP5:CLIP1:CUL5:HSPA9:TUBB	ZNF846	82528:82403:69258:68591	4.144331251174735	3.7492998887372986	1.7844148778720543	-2.869689239900105	0.1200843512793464	-3.1463939806241834	Ex4
KLC1:NIN:RAB2A:RBFOX1	FAAP20	183136:157734:157755	7.06825744325329	3.831927645532012	3.483034504004711	1.0947722703730185	1.037025039873441	0.4931176752169336	Ex4
AK5:AKAP6:FHIT:PDE4D	AK5	13826:13450:13423	5.576371856722389	2.589813712564826	3.9443839317047535	-0.40689012931579865	-1.0992034090426612	1.2383592678069322	Ex4
AKT3:FOXO3:IL1RAPL1:RBFOX1	FOXO3	120979:15305:121055	8.49986384687744	4.245918739167571	4.273322475501293	2.535760457996072	1.7490205568302053	1.769710711040001	Ex4
ATXN1:OPCML:RBFOX1:SREBF2	LAMA5	36609:36588:36558	8.172603091903868	4.012668896046996	4.515464079924816	2.206355056486477	1.3478697949277918	2.160854568771651	Ex4
ANK3:PPP2R2B:PRPF40A:SRPK2	PRPF40A	205121:19471:202524	6.068312092379214	2.956219333735824	3.488404495068782	0.0882739512607042	-0.4690469547804746	0.5017920995306979	Ex4
CLCN3:GABRA2:GABRB1:GABRB3:SLC12A5	STK39	124213:68948:124102:124185:124104:124110	5.581486008550724	2.678888516719941	3.442678733567961	-1.3979126300610238	-1.7873371246810952	-0.3600032107678069	Ex4
ARL15:CNNM2	SERINC1	26897	3.59659397674234	2.144994810224927	1.7388130462314875	Ex4
KLC1:NIN:RBFOX1	DYNC1LI1	157734:157755	6.567795703601404	3.521634883781507	3.2431086256694486	1.7120008944327916	1.4593128658771144	0.9603482205288659	Ex4
CLIP1:IGSF8:TUBB	TUBE1	149288:69258	3.6117810302551674	2.771862227920086	1.6401559709499267	-1.3777174273502109	0.1453156383707836	-1.638413546713916	Ex4
ATP2B2:KCNQ5:PIBF1:PPP1R21:PRKCB:SLC8A1	TBCK	155826:34340:195382:34359:34331	8.085431630573009	3.9398953783557893	4.641997238871743	0.3034755887336887	-0.2695314576302815	1.0124449621320628	Ex4
GRIN2A:KCNQ5:NRXN1:SLC8A1:SYT1	SCN3A	155826:185766:133915:133902	8.093062804316075	3.7370008135414925	5.850607880789363	1.1741694389370312	0.09816799204007583	3.686054675159022	Ex4
CDC42:DCC:FOXP1:GRIN2A:NRGN:PRKCB:TCF4	DOCK2	185680:133846:59144:121145:204120:59070	10.648677600779333	5.293968231703434	5.501351446714474	2.2311236505626053	1.4732429274371688	1.9476365926942263	Ex4
FOXP1:NRGN:NRXN1:PRKCB:SLC8A3:SYT1:TCF4	LETM1	185680:185766:204101:121145:204120:222205	10.700721117108738	5.250567826400967	5.93199522548979	2.2849451209800673	1.3969215426116388	2.7023507189573577	Ex4
ATP2B2:CACNA1C:KLC1:MTHFD1L:RBFOX1:SLC8A1	ACYP2	34257:34359:157733:157755:46973:34319	9.506152860516925	4.855819590468985	4.735448490848481	1.8272707350919073	1.3638765173422693	1.1808869871943948	Ex4
AMBRA1:FBXL17:MEF2C:PJA2:SNCA	TIMM17B	116041:172714:17759:17791	6.965977266279143	3.4039598828310136	3.943601945072767	0.019931787315305705	-0.4952948954232684	0.48170108625919256	Ex4
FBXL17:PJA2	SUFU	116041	3.7039213794738592	1.7265888837161825	2.582681124626671	Ex4
APC:CACNA1C:DLG1:DST:FOXP1:NRGN:PRKCB:TCF4	APC	185680:22437:91702:121145:22441:204120:46956:46894	11.31458685281976	5.657034379261301	5.658803263837244	Ex4
ANK3:CLASP2:KLC1:NIN:RBFOX1:SRPK2	TCHP	157734:157755:68907:68890:19471	9.090245129254528	4.485792965894628	4.890920807180864	1.3811887248614296	0.7039917457218502	1.4611194212197496	Ex4
ANK3:CKB:CNTN4:OSBPL8:PRKCB:SIPA1L3:SRPK2:TCF4	PTDSS2	71601:189605:189626:219961:68698:204120:19471	10.104363770719836	5.486316156460847	4.977696220220915	Ex4
ANK3:FBXL20:SRPK2:YPEL3	FBXL20	225303:116070:19471	6.417247814504081	3.77415840658319	3.1115935271465713	0.4394963630554335	0.937671600193471	-0.10689014646160852	Ex4
CLIP1:TUBB	CUEDC2	69258	3.239295281287688	3.17599093420472	1.35262134688562	Ex4
EFNA5:EPHA5:PTPRN2	TMEM237	108123:99964	5.462517642117741	2.703424148540672	2.8934911813723687	0.5567299453325752	0.025376019531136912	0.3935364405768483	Ex4
AGBL4:MACF1:NRXN1:SYT1	LRRC4B	165216:185766:10972	6.929055571138071	3.167054999200225	5.198326242514843	0.9546581629582632	-0.1064448337855799	3.26391713916442	Ex4
ALG14:CAMKV:EXT1:GPC6:HS6ST3:NRXN3	ALG14	51188:51174:17132:131934:113423	5.833373831454274	2.857314032240411	3.2627374403155653	-2.111969940823694	-2.200146437467544	-1.4736139042991454	Ex4
CACNA1C:CACNB2:KALRN:SLC8A1:SPTAN1:TUBB	TAMM41	46866:47786:222153:46973:224813:154669	9.01167232483005	4.7413716110696775	4.4654246682651495	1.296915430780718	1.159776396613918	0.694180190560681	Ex4
ANKS1B:FOXP1:OLFM3:TCF4	OLFM3	20084:189222:121145	8.917507754339884	4.431048560468078	4.620232296534771	2.9561413222913084	2.067412920451928	2.330092087908622	Ex4
AKT3:BACH2:NRG3:SPATS2	CHCHD1	15393:38344:15246	6.803712896134937	3.362791526643157	3.629543495723003	0.8284940764975196	0.23018929237447608	0.7297812273128169	Ex4
HECW2:SND1:ZNF207:ZSWIM6	ZNF207	139278:223471:139279	5.431243493663909	3.6246355060018303	2.559659642525905	-0.5529695659032053	0.6805171914804715	-0.9984574975465701	Ex4
CCSER1:GPM6A:KLC1:MAPRE3:MAPT:RBFOX1	SMYD2	157731:56293:132119:168661:157755	8.929963008602325	4.400774097043172	4.8392096983732555	1.2092780696602885	0.5523738535769139	1.3679122816520495	Ex4
AKT3:DST:PAK2:PPP2R2B:PRKCB	PAK2	15442:15399:190709:96011	7.368002770708165	3.6370874600912466	3.9574357798843107	0.43164230835739903	-0.0798727884376702	0.5049461624261741	Ex4
GRIN2A:KCNQ5:NRXN1:SLC7A6:SLC8A1:SYT1	SLC3A1	155826:185766:133915:133902:133901	8.746012003740038	4.197722474907473	5.394633264939701	1.01198134285067	0.19026295559950143	2.3690403386959855	Ex4
DLG1:FOXP1:KCNQ5:NRGN:PRKCB:SLC8A1:TCF4	GJA1	155826:185680:91702:121145:204120:91775	11.35901979002856	5.626174518130142	5.990371252354355	2.9657331431835168	2.057441246580336	2.8046561841264936	Ex4
AMBRA1:ARID1B:RBX1:RNF111	FBXO42	26496:17778:212059	4.46249578299879	3.3341516140378715	2.0420195286953384	-1.5280657964882438	0.18093342746703497	-1.8346283469236175	Ex4
CKB:DLG1:SFPQ:SYT1	DLST	68693:91736:91802	6.600657018032589	3.1720339539922477	4.048083973475689	0.624107506954255	-0.09788186336049326	1.4058713088780388	Ex4
ANKS1B:FOXP1:PRKCB:RERE:TCF4	EHMT2	20084:121145:212651:204120	10.072019351153937	5.034652843539057	5.043917872230461	3.2008001428159827	2.4105213685519247	2.330568582723753	Ex4
CLIP1:DAAM1:TUBB	FBXL16	84261:69258	3.889738554278611	3.5345102794261845	1.6721299997555978	-1.0871875925708419	1.4818773513219938	-1.586576155659196	Ex4
BDH1:DPYD:ME1:PARP8:TNKS	PARP8	41314:95635:41303:41288	4.853756992079166	3.5792458697080485	2.229163512390603	-2.1431730407767144	-0.18294371479814803	-2.3990801645073567	Ex4
CACNA1C:FOXP1:NRGN:PPP3CA:PRKCB:TCF4	RCAN1	185680:46949:121145:204120:46956	10.773230951208372	5.373880609496855	5.460839714654161	3.1862758685118413	2.2877575424438854	2.4883747320422294	Ex4
AKT3:DCC:FOXP1:MAPK1:SATB2:TCF4	SNRPB2	121140:121127:121145:15369:85452	10.030486702299555	5.380877559791418	4.95251043868198	2.3896452152784735	2.300235511975072	1.572132190267222	Ex4
FGF12:GRIN2A:SYT1:YWHAE	LGI1	117632:133915:117599	6.20177756469504	2.844244587746978	4.59672076756596	0.2226140663759815	-0.6616248106379581	2.2921126990963425	Ex4
ANK3:CACNB2:RBFOX1:RORA:SPAG9	PPM1K	47778:211530:19469:214860	8.874891770919644	4.387861401624613	4.726445436011496	1.974833097486055	1.2579701914750936	1.7971177311443411	Ex4
ANK3:CNTN4:SRPK2:SRRM2:TTC14	TTC14	71609:225262:19471:225452	7.769939442989061	3.984489314841543	3.867894858719894	0.8432618572358194	0.5391805735332078	0.35449001191672164	Ex4
AGBL4:CDIP1:EPN2:NRXN1:SYT1	DESI1	60418:185766:10972:108670	7.334022316311074	3.5596326459507273	4.29285899130494	0.3968432460318815	-0.21789353426524297	1.068559809969498	Ex4
AGBL4:GRIN2A:KCNQ5:NRXN1:SLC8A1:SYT1	SLC25A12	155826:185766:133915:10972:133902	8.850439347306548	4.091703581444965	6.369093912019537	1.1239849336466006	0.0011947949490825713	4.125465440186716	Ex4
DLG2:FOXP1:NRGN:NRXN1:PRKCB:SYT1:TCF4	TMEM242	185680:185766:91897:121145:204120:91967	10.835682363663208	5.192824690949391	6.7293334008046966	2.4245170264016664	1.2953778811845407	4.099706059908406	Ex4
INPP4B:ITSN1:KIF16B:NRXN1:PDE4D:SYT1	KIF16B	150595:152960:185766:152903:150533:152888	8.035779079991672	3.8447422661188773	5.027065807636158	0.25022072494655856	-0.43922219220824466	1.7065151659927602	Ex4
ANKS1B:FOXP1:MACF1:TCF4	PTPRB	20084:165239:121145	9.148656882961497	4.588571238843322	4.571884763785595	3.1888052465933354	2.338325610474501	2.251993817616155	Ex4
CEP162:CKAP5:HSPA9:MPHOSPH9:RC3H1:SPATS2L	PLEKHG1	63460:63430:68591:146892:212140	4.328859770926509	4.810155695672112	1.710495101072505	-3.7256371224919818	1.2824420832012244	-4.271466661527865	Ex4
AMBRA1:MLLT11	MLLT11	17744	3.264956942862255	2.6125915037424945	1.464317660403736	Ex4
KLC1:RBFOX1	ZBTB40	157755	6.1134505390159	3.4772030808629815	2.984582682433338	Ex4
NDRG4:SYNGR1	CPLX2	180535	4.230279505582368	2.16820271947636	2.1060355870275114	Ex4
CLASP2:FBXL17:KIAA1671:KLC1:NIN:RBFOX1:SRPK2	KIAA1671	116033:157734:157755:68907:68890:157005	9.002122043628608	4.489342737442807	4.5693601883006245	0.528317086744317	0.058276141760451414	0.3142983141777967	Ex4
LINGO1:NEGR1:NTM:OPCML	LMAN2L	161570:181572:186220	6.550117439596073	3.032363164750457	4.689592075892681	0.5732367261655514	-0.3380922865284627	2.442132526948653	Ex4
AGBL4:MACF1:NLGN1:NRXN1:NRXN3:SYT1	RALYL	165216:183366:185766:183364:10972	8.131083210578925	3.6577765924141112	6.442170266854644	0.35243920986529204	-0.7726463100955643	4.25718255399984	Ex4
NMD3:ST3GAL3:ST8SIA1	RPIA	225979:183481	3.0702758046603207	2.595940855283016	1.3531328896143069	-1.9437155030524782	-0.1629914119025233	-2.1037452007057427	Ex4
CLIP1:HNRNPD:HSPA9:IMMP2L:TUBB	HNRNPD	142198:142202:69258:142367	4.926876646882542	3.9910071085150385	2.2013489548381955	-2.068291893073731	0.5507949677312757	-2.445817133515912	Ex4
ANK3:FOXP1:NRGN:PRKCB:SOX5:TCF4	GTF3C3	185680:121145:204120:19468:224428	10.298212149863538	5.440421961093823	5.099124170735834	2.676794255467507	2.406423664516556	1.8363973917141183	Ex4
ARID5B:DLG1:EPB41L2:SFPQ:SYT1:ZMYND11	ZMYND11	107648:26642:91736:91802:26620	6.844594473115303	3.31323596946512	4.057952883938955	-1.0273848208271787	-1.3870807728864023	-0.04027088479517102	Ex4
AKT3:BACH2:RTN1:RTN4:SYT16	SFT2D1	215794:215856:38330:15246	7.126197309448798	3.4595349395526216	4.166712221371071	0.18401161988326967	-0.396262822811099	0.8565946307348457	Ex4
ANKS1B:FOXP1:MAX:NPTX1:NPTXR:TCF4	CYB5D2	169874:20084:121145:184617:169534	8.722133195704053	4.955311510746483	4.259110289541775	0.9863701173553704	1.541304839333734	0.3223070372690316	Ex4
CACNA1C:CACNB2:CKB:CNTN4:DLG1:SFPQ:SLC8A1	ABCF1	46866:68693:91736:47786:47708:46973:71596:46894:91775	10.141772427359722	5.52224502060054	4.993445285405351	1.7069011590810454	1.8746769815832534	1.0575181847465034	Ex4
ANKS1B:ERBB4:MAGI2:PSD3:PTPRG	FAM171B	109139:20071:205556:109054	8.16604004960565	4.023826651347379	4.428024288255776	1.2489047464023124	0.6092778113053584	1.295678874607527	Ex4
GRIN2A:PLCL1:PRKCB:SLC8A1	DGKB	197792:133846:133902	7.419416563998421	3.6426195386327507	4.100730133601421	1.4482326514448256	0.7114467230739494	1.4909133743064973	Ex4
NCAM1:OPCML:PRKCB	CHST11	179428:179423	6.746847462088181	3.235374561220441	4.178033256992942	1.8991513520175674	0.95763376722	2.4760800669957708	Ex4
AGBL4:CACNA1C:NRXN1:SYT1	SLC25A13	185766:46985:10972	7.928392051444739	3.740748572675109	5.266543222018474	1.9605436213756229	0.8802122675398938	3.374111554491666	Ex4
GPM6A:KLC1:MAPT:RANBP9:RBFOX1:THRB	MKLN1	157731:132119:168772:157755:210654	9.148021132982652	4.527305590891742	4.846227113136552	1.443156401701428	0.7780230376514385	1.380560882162252	Ex4
CD47:SIRPA:TENM2:TSPAN5	ALCAM	57731:228777:57725	5.411363694046704	2.550132769671798	3.6122883086883957	-0.5729796443355076	-1.16744800145731	0.7019080312188796	Ex4
CHCHD3:CLCN3:MTX2:NIN:PPP6R3:RAB2A:YWHAE	STK40	183136:65650:65687:183156:65674:177100	6.053185512341488	3.474614888780294	2.94972431070158	-2.5213634782094836	-1.7261642129141337	-2.5241545707165143	Ex4
CHCHD3:KCND3:OCIAD1:UQCRC2	OCIAD1	65680:188675:155537	4.789031965958419	2.632706198421836	2.353649002858394	-1.19938971534948	-1.0254354992716204	-1.3312371391333804	Ex4
CACNA1A:CACNA1C:KALRN:PRKCB	ATAD3A	46705:46658:46613:46956	7.673610523106898	3.7290551546491386	4.464818907328838	1.7040924265290796	0.8601015421151542	2.079044801995564	Ex4
GABBR1:GABBR2:POU6F2	PKD1	123220:123256	6.501832074368491	3.5224498467095007	3.204328200755377	1.6430536609667554	1.4607411108518182	0.897476066889523	Ex4
ELF2:FOXP1:NRXN3:PCDH7:TCF4	CPNE8	105797:121145:191944:105802	9.040010488629246	4.534345545743511	4.517544837566462	2.1439296163712758	1.518997876423437	1.446100794168144	Ex4
AGBL4:HMOX2:NRXN1:SYT1	TMEM243	185766:10972:141789	6.948950750018147	3.329227555123687	4.321041708239311	0.9746837214387658	0.17246486878056067	1.8467940558273603	Ex4
AMBRA1:KCND3:NDUFS1:UQCRC2	NDUFS1	17746:181040:155537	4.5169935680750575	3.4154544356740715	2.0599942331993515	-1.4732108696398314	0.3207606976929702	-1.8055928770462935	Ex4
ANK3:DST:PCLO:SRPK2:TNIK	LRCH1	96036:19479:192122:19471	7.831642440713635	3.8043448707577934	4.565553000127456	0.9064513142806482	0.21817185632132907	1.5267691996081088	Ex4
GIGYF2:MACF1:NRXN1:SIPA1L1	NINL	185762:165216:126965	7.2820156058971985	3.6322775963224174	3.691891176053279	1.309931260021368	0.6936603100936141	0.8304946601120373	Ex4
CD47:CDIP1:GABRA2:GABRB1:GABRB3:UBQLN1	PIK3IP1	124192:124115:57732:60421:124102:124104:124220	6.305724473522989	3.108386223765665	3.4120874373069534	-1.6053500631212192	-1.7523983437852009	-1.2044166982248528	Ex4
SF3B1:SRPK2:TOP1:YPEL3	TOP1	225283:218695:225303	5.0166207716572435	4.011038232175231	2.2504830485069687	-0.9703094459283432	1.3450653254978717	-1.4978864411715545	Ex4
CACNB2:MEF2C:RBFOX1:RORA:SYNE1	ZNF507	47778:214870:172709:211530	9.068987027199396	4.393612328618384	5.355609233511174	2.1736042157717703	1.26821806620939	2.854305459176431	Ex4
AKT3:BACH2:RTN1:RTN4:SGCZ	GK	215794:215841:38330:15246	7.183293418033589	3.5452763334002073	3.861913064045178	0.2424832052825752	-0.24347579132110142	0.34443876620479597	Ex4
MACF1:MARK3:MEF2C:NRXN1:SYT1	ZBTB41	165216:169041:185766:165211	7.854339892246724	3.7009577330663506	5.245631344653712	0.9296955599667216	0.03394095974641912	2.6695089484473704	Ex4
DPYD:HAGH:ME1:PPP1R16B	HAGH	95635:137431:137445	4.433016437361902	4.022880810824752	1.9065836792671615	-1.5577383298983174	1.3654325822753555	-2.0534048795505475	Ex4
CACNA1C:CACNB2:KCNQ5:SLC8A1	ARL2BP	155826:46866:47786:46973	8.976522188618311	4.5123883369840385	4.48412151391148	3.0155424974182097	2.2073037468971246	2.1102253007825675	Ex4
CACNA1C:FGF12:GRIN2A:SLC8A1	SLC4A4	46923:133902:46973:117599	7.4819783893456755	3.6058978918470146	4.528359008380169	1.5112044648519956	0.6482916255642186	2.181684413660175	Ex4
CA11:KLC1:NRXN1:NSF:RBFOX1:SYT1	DYNC2H1	185766:185911:46120:157755:46122	9.159426527541617	4.451420031469836	5.327461018835155	1.4553892623815894	0.6426929783455324	2.2479651372139178	Ex4
ANK3:MAP4:SRPK2:TUBB	SLK	167379:19471:167389	6.039977091460134	3.5501432749904396	2.9290283745014603	0.05975326183285616	0.5524029993067919	-0.40179708020801447	Ex4
ANKS1B:FOXP1:MACF1:NFASC:NRCAM:TCF4:TNR	BCAN	20084:165239:182325:121145:165215:182319	10.038695631604291	4.956589370820281	5.385130838841337	1.6003029677066634	0.8799484249086691	1.7439570346748636	Ex4
ASXL3:SF3B1:SRPK2:TOP1	ASXL3	225283:218695:29799	4.862237921391816	3.4928841474927665	2.2489488547527725	-1.1257040173977686	0.45392686610019756	-1.500364703694646	Ex4
AGBL4:INPP4B:NRXN1:SNAP91:SYT1	CMPK1	150595:223361:185766:150586:10972	8.545126685343059	4.085120327981671	5.365061293834097	1.6371237887270214	0.7185001889903808	2.8701878132116194	Ex4
CACNA1C:GRIN2A:PRKCB:SLC8A1	WLS	133846:46923:46956:133902:46973	7.941314923631753	3.8890246632970573	4.446448278971904	1.9735511813617392	1.135222371423042	2.0493697758405482	Ex4
AKAP6:GABBR2:PAFAH1B1:PDE4D	NUDCD2	123297:13826:190464	6.51430585507776	3.0858359816945793	4.255661261626476	0.5371904566459991	-0.2461279749078355	1.741181638790455	Ex4
AKT3:BACH2:NRG3:RTN1:RTN4	TMEM208	15393:215794:38330:15246	7.459936610464534	3.547043626697358	4.796131463390608	0.5257908851280494	-0.24032655984110232	1.91421158373611	Ex4
CUX1:FOXP1:GPM6A:NRXN3:RBFOX1	HSD17B14	82646:82665:82793:82744	9.248835177782714	4.534367483637682	5.1492680649381235	2.3577850077100284	1.5190369686935437	2.507589147668788	Ex4
DICER1:GABBR1:GABBR2:GIGYF2	DICER1	123220:90409:90412	5.177764251708338	3.682837415067077	2.4011890714847977	-0.8081099400597864	0.7806147514759542	-1.2544432074022807	Ex4
ATP2B2:FOXP1:KCNQ5:NRGN:PRKCB:SLC8A1:TCF4	FAR2	155826:185680:34340:34359:121145:204120	11.401520435393492	5.651995577631159	5.984981368583501	3.0096857311053915	2.1028486340239745	2.7952102763454776	Ex4
FOXP1:GRIN2A:NRGN:PRKCB:SLC8A1:TCF4	SLC38A1	185680:133846:121145:204120:133902	10.684140713294058	5.316203609216572	5.492832808999666	3.090722096765156	2.18489960836553	2.5460409642817785	Ex4
ANKS1B:FOXP1:TCF4:ZMAT4	FAM178B	20084:121145:228511	9.081559274278284	4.548602271405578	4.539437485285991	3.1212679253816544	2.2695856639622303	2.199580050409799	Ex4
AGBL4:GABBR2:INPP4B:NRXN1:SH3GL3:SYT1	ARPC5L	150595:185766:150583:123303:219497:10972	8.492342426740658	4.013749334335811	5.60082519751959	0.7399079324845443	-0.13782444619238438	2.7406927878672147	Ex4
ANK3:FBXO11:SOX5	ZNF692	19468:116174	5.572624149091431	2.758796753408219	2.9466831186096005	0.6718166852637507	0.12241803447654297	0.47977303178913405	Ex4
