Gene	T.CD8.MAIT	NK.CD160pos	T.CD8.activated	B.naive	NK.FCGR3Apos	T.CD4.fh	T.cell.dividing	B.mature	T.CD8.CTL	T.CD4.reg	T.CD4.naive	T.CD4.conv	Monocyte	NK.dividing	B.T.doublet	DC.2	Macrophage	ILC	T.CD8.gd	DC.1	Plasma.IgM	B.Hypermutation	Plasma.IgG	Platelet	DC.plasmacytoid	Plasmablast	DC.activated	CD34.progenitor	Unknown	Neutrophil
RPL22	10.131759980293	8.24579295364001	9.24598691586079	10.3881389578037	8.10183735767355	10.3229075348279	10.2178937865914	10.3924249673398	9.52733595318646	9.89979534225059	9.58996783975633	10.4220533249878	9.22939248553138	9.67689688031581	10.3955503125759	10.3944360461334	8.90510398208479	10.0089049879246	9.40993042199033	10.4636996497016	8.15135945343393	10.4647348903901	8.36641940406704	5.32840226725494	10.0345566156789	9.59448643092946	9.87152029799516	11.0924681819992	8.17930188255359	6.10195735319998
CAMTA1	1.116395532598	0.798793591514678	0.871028556067089	0.772153486057009	0.711319747986597	0.810630621674962	2.63050623986656	1.06121623978543	0.943072088793341	1.22488888613879	0.655564770883435	0.844812112959853	2.05670224237416	2.30539749028719	0.871851172141068	2.55672019333625	1.21723052480559	1.21007058357046	0.862186112798427	3.09356040825146	1.66324311190926	3.91583143265902	1.6478650685308	2.87076018426618	1.92220626640817	2.88727786976712	3.61198237368997	2.6403268172081	0.641668477707278	0.464094768420801
PARK7	4.13470126410317	3.51327522123468	4.18687520279538	3.12563570806598	3.54075887046624	3.3534043811888	7.26967625734313	4.08569208783016	4.23418199254027	5.09771525101588	2.69205703466984	3.23564973422558	4.09887395370232	6.58519845903881	3.72934799984714	6.06542833087455	3.82953434843791	3.34466496175177	3.96346910102768	6.28819436370872	4.20782317131449	7.81228373080591	4.32740203998364	4.46230502228277	6.67591064318559	6.70010797870174	6.71575875214012	6.64878540822317	2.14763492599819	2.12814734874455
RERE	0.550622902412538	0.618531953700439	0.475712947575709	0.993205625649785	0.539949692036553	0.57013662188778	1.18688677333282	0.805249989897376	0.366533674385407	0.822694760485725	0.585480660363812	0.430961946694019	0.466608571340943	0.900536587101592	0.644348234838893	0.896716645149217	0.448760211858173	0.80993012705504	0.501432942943062	1.13819188250959	0.460927893589716	1.23903868425569	0.634379601911128	0.220029727512038	1.61507160782894	0.717455577520409	0.400246555851901	1.46004514704895	0.581727865158052	0
ENO1	5.22174166077413	3.40372540547105	4.22112968304617	3.29061182833253	3.49441238545349	3.92990099228488	8.09861454016022	4.66785141683169	4.37953596665876	5.69737641923524	3.49563573241984	4.1494427661944	5.76415222310207	6.96104855648767	4.07811178881781	6.88815429613332	4.38564237597937	3.59408126321846	3.53319482440034	7.15402634671662	3.20228887967439	8.24670461147789	3.3832443008248	3.40323636151661	4.66888953275505	6.5638924773723	7.31525450540269	7.87014155723712	2.65070023359554	3.36761081681548
CLSTN1	0.625596073781262	0.385558943082701	0.651493488426664	0.286280671733176	0.510846447145811	0.565168620860992	1.14058528670388	0.40724657415102	0.678992519208627	0.889773937792674	0.460776256793215	0.489322160478058	0.321212852512	0.807587820811346	0.371668586699605	0.428184430474198	0.2399499481109	0.360300051346194	0.539048740651376	0.799984565853224	0.425625111978114	1.01553546036751	0.586475479116002	0.0924797974299008	0.458664295791513	0.640673362394753	0.843961750900097	0.895132993749002	0.280757124415351	0.0634160218698769
PGD	0.251377586966867	0.32953841435847	0.23073625554748	0.245369867930601	0.312783334628099	0.24306811824292	1.15068104357849	0.529567510466144	0.231784867370247	0.453937443968431	0.193711919046393	0.246240994315969	3.08700474075317	1.07665198012167	0.318123634970921	1.41468512756536	0.651188614948364	0.396622780208794	0.225708092775558	1.00220892878277	0.411928554509769	2.07739144332383	0.397033739410934	1.3458837890076	1.38425797842989	0.919006087825591	1.27629148623681	3.20828100490995	0	2.13992975328441
DFFA	0.488462571017718	0.402121294846349	0.384416385378771	0.410951440802833	0.367037680278082	0.360110240283104	1.14930824738756	0.632166404513561	0.315468938691817	0.469186319970318	0.374276599691551	0.331863939720112	0.408667276239564	1.01344197761623	0.440476817037868	0.639232254915266	0.324739518807139	0.401199613962734	0.540517691257893	0.61022511589813	0.531384508805366	1.79266968605021	0.480034268000846	0.42863095658333	1.13933276430446	1.20819327784464	0.566549552707132	1.52727245125665	0.06821576887872	0.166458062980514
TARDBP	1.02351178537029	0.900503542587407	0.868916435429923	0.870889097774441	0.73044961238617	0.966062425697999	2.40901702554393	1.11515369509626	0.798112904799318	1.19449207162113	0.796018351233056	0.758735093313827	1.02937886304137	1.99389436426252	0.916493726733727	1.3286893854969	0.706998006533935	0.976176206219311	0.91676993528006	1.44661516697105	0.847280262743631	2.98586616103163	0.904608968298686	0.654109028860914	1.73272119171925	1.47857350958366	1.55729038961933	2.11858877755449	0.543890666252585	0.999490646992651
SRM	1.16186467761681	0.661681382690554	0.817784662092443	0.831241595026135	0.636252679911733	0.698305473292955	2.78144771513854	1.44435776689221	0.820200481829043	1.0240557448734	0.770047856058154	0.819633802947095	0.688842175549184	1.91823506084881	0.990395808080614	1.58113310397001	1.12367919575821	0.699764344104696	0.632117986458878	1.92920038946711	3.31996257320938	3.07046605837863	3.37035888881085	0.45202942539732	1.82724943233471	5.24684335188444	0.416187993931583	2.6617436110379	0.298832288517586	0.402141313993415
MAD2L2	0.818229903416809	0.724686884698515	0.626510734598326	0.348271913996278	0.67925810001807	0.532233677759379	2.61526875654269	0.484132286088176	0.652012506552172	0.644775335695689	0.341362588451256	0.38469041952739	1.07677403510209	2.72946463176737	0.425070406793182	1.83685232569775	0.333237816525196	0.384927389985063	0.670229123650803	1.33434664965379	0.697235920232988	2.58589574231163	0.633314211433688	0.221365231081021	1.89201241673702	1.46291848549228	1.67940961308774	0.846006534568768	0.10357314784376	0.479550779287582
AGTRAP	0.964337277059749	1.52818079158851	0.639241926923886	0.18644583284754	1.23289501853243	0.300682996107898	1.06139281614455	0.211746291244279	0.724511550682842	0.656876902223027	0.301394478425999	0.311229437824244	3.31578840194384	1.79157366481384	0.239620386525612	0.724924326071491	0.499525830969016	0.0701723178245832	1.26484261180832	0.303347646103557	0.138518932525795	0.370002549963487	0.153176859631418	0.212554973044712	0.149091530774218	0.230074149134066	0.211914344199265	0.568376443918978	0.207150055394938	1.48480273983286
MIIP	0.439028216885097	0.336297739194664	0.422956100864911	0.440345785882175	0.281639309897316	0.431185680091942	0.881577018497738	0.600889385996821	0.478443710640147	0.609814970105794	0.280923399359897	0.308723850450784	0.784308062944968	0.678586612220576	0.342763892516158	0.639995504227383	0.406557265207284	0.244802862858889	0.417677163166962	0.905020345281796	0.234828723902041	0.771908556987326	0.264387441855961	0.212556900184725	1.16969515806743	0.4114051237261	0.578848486423655	0.708112093946003	0.234296435736967	0.221212350319727
TNFRSF1B	1.26386771197695	0.597156423435453	1.33340233708566	0.235178473128153	1.55148865868392	0.749101814757483	2.98724412672558	0.594782356076727	1.86533218558138	2.8015056923119	0.458129999384829	0.749607827085609	3.39676114467728	1.273105807795	0.612140867677731	1.87935157065132	0.9848640684194	0.321341900840768	1.56195890493442	0.633908762558728	0.266203209328976	1.3268753058388	0.234285618005842	0.107851766669619	1.60198993280531	0.522380908263398	3.27803578462912	0.267735508902184	0.158267730865632	0.417303860584802
PRDM2	0.666796334654766	0.879057401619032	0.79871438376104	1.08171225916011	0.815183198272068	0.760178274716669	1.19543430920344	1.43816628818665	0.715151981911218	0.888673484108246	0.775604406823436	0.631520579378877	0.676805270270259	0.93153346338347	1.07073942239122	0.781706863832519	0.522172826643204	0.807984569053432	0.889864477425154	0.9357428975014	0.668724168438363	1.60672269733162	0.731305827812922	0.208643316607522	0.736869991440043	0.936444721688248	1.74032144928677	1.40249141314736	0.274668918922044	0.407887964185791
EFHD2	1.81230408431628	1.26320551947417	0.638402204932624	0.226266818236429	2.68876808139045	0.328193905935482	2.32465794452544	0.489365132293792	2.06136597880257	0.68300368863214	0.207743621811456	0.314228519217929	3.5140835201272	2.80276215439147	0.350106987277495	3.76385524776825	1.24884018489785	0.458532097262321	0.581070521715553	3.5543924371493	0.396769353022996	1.36003963990252	0.41550024765319	0.209870604943908	1.244938364108	0.851621151211124	3.97462186347991	0.564177021936445	0.0672960255413399	1.07274294586803
UQCRHL	0.493641138297385	0.283750026313687	0.383677268132404	0.392665912006505	0.277887463315168	0.318245483144305	1.15887861857812	0.584860872314033	0.436634501525601	0.6278216284912	0.284432260215492	0.392067698480248	0.862224873203047	1.02573632817624	0.165424707325884	0.501806640166989	0.279743393850003	0.454214660285342	0.405451869680602	0.702832286809486	0.257080699512431	1.46982653586952	0.296935826180716	0.652186401534411	0.476189017457258	0.681147670787563	0.207847192513319	1.30324722059849	0.333631928642981	0.576609068207867
SPEN	0.515747220897914	0.595900972608564	0.481720604163573	0.608424510233836	0.553732797816926	0.525232283199812	1.19463363655385	0.644873342538473	0.484433971769086	0.554612821193478	0.616586623072568	0.362677307805098	0.598551446676279	0.773380225540392	0.504006344493624	0.661927993553785	0.29288223010794	0.654171084151466	0.656020593573433	0.853539427781901	0.599523304815665	1.31106706741507	0.436148362906953	0.35309292900109	0.549461566240954	0.683215922202871	0.791978228518997	1.12582822787522	0.147906296111725	0.128332003059023
SZRD1	0.994557476674141	0.799229137541878	0.858876299390709	0.683362366234645	0.748380372053272	0.780915212585842	2.07869304764281	0.910930323348144	0.80324312823261	0.98665395617197	0.507941318878204	0.587585774798461	0.793979702719434	1.73242365441512	0.657138516427134	1.15081077559226	0.512223832306293	0.644471921093755	0.834096156254838	1.30435880470229	0.632984012784091	2.63654587431837	0.622860891001992	0.687250568563163	0.913851093467256	1.64854965604751	1.8977299585593	0.919629200748167	0.729749689201225	0.281469904007185
NECAP2	1.51667066895609	1.01210862521117	1.39476291896293	0.974528979255066	0.981466459924873	1.57772781095106	2.45072816246309	1.28186448112166	1.36283055654916	1.91589051241917	1.50898733637107	1.44375816815207	1.50001453132289	1.73810381503875	1.27801870873359	2.04943650902634	1.32884063121561	0.922194712618139	1.17384749274079	1.38833747463806	0.789980141114371	2.11453037800678	0.821632234471957	0.653958317542402	1.26225364561701	1.1193399183514	3.22904996675493	1.8424169346541	0.625175322320435	0.173452097976296
RP11-108M9.4	0.615650847805273	0.403921858479035	0.371407212039366	0.539903106756701	0.42169570816643	0.21862320260165	0.188912953202507	0.474226326527212	0.398298563922796	0.298883864746381	0.309319969889644	0.371821982206035	1.31322757006197	0.602067649243311	0.252692758117669	0.670798825659602	0.35791205232373	0.205840261385802	0.404851132717568	0.648348821864266	0.0474163334376812	0.353020553323136	0.0709125315410985	0.208164809500961	0.107831895172185	0.047808937534929	0.511397088702885	0.405703792306734	0.0819502253392956	0.176375786213243
SDHB	1.26027464078725	0.81731365605535	0.951699009533179	0.838794765593606	0.876877940740857	1.00078133651643	3.21985778229857	1.16908783015877	1.14475683896742	1.23349664427725	0.610744796996511	0.862967529664908	1.89482231325487	2.45863076051751	0.901694417365394	2.54112265551536	1.58406154851523	0.860516151089821	0.863102649963332	2.03025412161432	1.38871390202649	3.61616569816949	1.53255780585982	0.324729043695811	2.21322791749648	3.06631335553927	1.11866216268098	2.35345169433647	0.341973873347447	0.863902722630883
RCC2	0.365468951381978	0.351817762254937	0.332980870285024	0.377782975801324	0.385875821794766	0.279025734906634	1.34477771716235	0.50280264783643	0.345571544782936	0.45578940343171	0.255269789578227	0.270120113311162	0.536557854096811	1.22238508005204	0.312592137987145	0.789303022886633	0.236083852925003	0.317921021594642	0.359873153771213	0.779838672636953	0.387160896643317	2.10393597423622	0.300801486762997	0.111778102068059	0.652629730327195	0.758295697950705	0.902243370385966	1.48967679550031	0.222470434305714	0.173416327805176
MRTO4	0.440846671210545	0.329902034914283	0.22977173788777	0.458399994927009	0.230493737234558	0.308491465634549	1.63402811037833	0.78993023060273	0.239659840228109	0.452399240136125	0.303147222351631	0.355070116000363	0.190388473336329	0.799136676890431	0.504713422449	0.517744310629297	0.39785750046982	0.415240087026348	0.322590099259137	0.574359871484507	0.3622130258501	2.0504501419403	0.391019968324655	0.208164809500961	0.555257137144954	1.43044926872719	0.430205934473744	1.65901403332819	0.200666024288485	0.0509034341968808
AKR7A2	1.09242130539552	0.918640571824926	0.715190807198207	0.666934866329645	0.866664535193586	0.736643164281048	2.66039705347267	1.08109735850564	0.930071211758433	1.05899940753316	0.585394834147198	0.64298070310142	0.951166362027399	2.84489341903785	0.637676362994819	1.52671007017968	0.724178195827601	0.900017538076075	0.781723623931963	2.66445487302016	0.582194808527393	3.22329123482343	0.632334857583267	0.382997568822767	1.40130161673576	1.1893769825924	0.373199008845209	2.17434636376342	0.151878670307905	0.336643176418558
CAPZB	4.50138943639272	3.16838774265978	4.2773951844611	2.62684769468121	3.54429645482065	3.94937518104959	6.62493610371886	3.32517168307722	4.30736446432505	4.65697458610952	2.9771116795943	3.47217489918213	4.39711802115933	4.91652825779834	3.07848244648422	5.70937271612317	2.99281712054072	2.39503048045272	3.35301616935789	5.52249092212215	1.81783321094844	6.82259925280279	1.95866757736135	4.89370672407587	4.37926071687433	3.34349193426158	5.1876469390789	4.84329933915221	1.53346244481897	2.10937753171071
MINOS1	2.71811884451783	1.70143425995553	2.23375283255894	1.90167507386201	2.04270593269466	2.79963871580723	5.46096350391564	2.85671085871229	2.24044865724795	3.30636226576314	2.17822557099413	2.58161900545793	4.61728481907753	3.93466236307309	2.2501426981341	4.28823047304397	3.46611731612928	2.26768482195387	1.88060963612964	5.22595429329461	2.47740004979685	6.91072951136756	2.50185719946044	1.34976233280231	2.98363787108019	5.1510470384069	3.14555798237996	3.28587744117556	1.09890111229176	2.90988619374271
DDOST	1.70755870673702	1.19442745517853	1.15842317624862	0.895360958974236	1.39829640795302	1.13539787470298	2.68895503507341	1.20187339652583	1.45656289525267	1.64734272870106	0.745396771501041	0.997802364488387	1.23540615637888	2.79063384696568	1.05264790766536	2.048982274275	0.814396076680256	1.31862556888758	1.30130586097344	2.01426755222927	3.09435908107199	2.75363618642707	2.8707504079915	0.214403777979259	2.66753619070927	3.86864421734951	1.24615448316979	3.07371238072978	0.547968879158378	0.403120107485296
HP1BP3	1.71406529281273	2.42868627811532	1.89899086231501	1.65365961689341	1.7770341515352	2.20091243556783	3.78374791923094	1.64469492941053	2.09404184704327	2.30289364911562	2.27659924884874	1.6752985908248	1.2995421836708	3.69964966468199	1.56911845721553	1.78156620650745	0.912655750095748	1.87413051735976	2.53154896786238	2.32872614877863	1.18122607612135	3.94716908475285	1.27818441180384	0.756043381215036	1.62671294813579	2.01078233173693	2.58262070556282	3.32790927654269	1.12001190670702	1.19639723761641
USP48	0.618781559609779	0.752574554741889	0.60775270417912	0.562909979430137	0.570179232491602	0.766534999863864	2.18512944272102	0.786758312973341	0.586033655490185	1.1763080944446	0.576753036774736	0.466488561487627	0.736299875592247	1.58203181449772	0.700807454565106	0.77016576839759	0.373977220447497	0.66489655664981	0.742438431215653	1.12062807424937	1.9975233503941	2.28973362092833	1.97682863580066	0.771011322287212	1.29727208681869	2.46798728992294	1.88508132983561	2.61190247478539	0.40502850639169	0.474131657436131
CDC42	4.89838833839297	3.51076792003998	3.73113555927508	3.02221821648997	3.74920750726796	3.5051136513616	6.55388248827872	3.42069372564548	4.14521722494993	4.35628968892531	2.94885951691173	3.1453069891759	6.39650704480626	5.55626724919087	2.99235277015109	5.85057691526178	3.70690265090686	3.6600746665882	3.21749835460813	5.07515437865382	2.72735495044003	6.79523672205009	2.62626577986952	3.65106607722451	3.88647160413435	4.49694184176017	6.95400114539567	4.66193150664022	1.70637742961236	3.51250006757546
LUZP1	1.10088903085953	0.677562544135104	0.586008238067236	0.29514224993587	0.635063976705157	0.54524538098182	1.2030735227797	0.304301205403451	0.662112079804672	0.774229559806706	0.470121776106791	0.485761545313026	0.380960505698402	1.16385031038895	0.436483764785617	0.568977236068585	0.274137639844448	0.488755730856098	0.717700489827277	0.644883161726839	0.176623332515791	0.587887005600344	0.314656282872168	0.0968197047673353	0.553558890968267	0.401121973548572	1.72772202937646	0.883317906908067	0.150925200417376	0.106682559486408
HNRNPR	2.20196621085746	1.97306541319063	1.918521378521	1.91134023748321	1.73451970926555	1.90220327052627	5.16009273955811	2.06378340845526	1.8912823845247	2.62893798638194	1.65985239963079	1.62500725884184	1.45520210706887	4.29049794537095	1.92151551747882	2.50310714569335	1.28869604976728	2.26811202938433	2.0077439164995	2.76552126587313	1.6971281268774	5.41709785907805	1.59478942066528	1.36719553400591	2.26930584796686	3.29886573683723	2.10110946069289	4.27422360984966	1.2462791540726	0.448785422156722
ID3	0.263628039627673	0.375889178080574	0.346400703852823	1.69405156524706	0.181487549586219	0.96417003784723	2.13495136858814	1.47530383636252	0.127608826026482	1.15292387980373	0.447869053703769	0.566214628056582	0.155435959748056	0.506838617969607	0.814919927838995	0.239158515050678	0.41433317067768	0.322470223393377	0.701372720140655	0.12673628167285	0.299488230051449	4.12250122681854	0.380833468235313	0.111881859622092	0.169495425610539	0.663611587975817	0.36750551407362	0.184320623635351	0.201933762860546	0.18758791156451
RPL11	12.1686498587934	11.1790618958929	11.9210197867653	12.6225618865358	11.2299672499953	12.4625859223994	11.8544282922851	12.7700728726602	12.0574546823235	12.1509821164575	12.1819771941306	12.6026847384378	11.2368597241915	11.6645913837139	12.75842315267	12.339887041627	11.5852973876977	12.323960058225	11.6863456909054	11.9946620683226	10.9140178874813	11.9418952945676	11.0154976644822	8.27030346237219	11.9887416261479	11.7908301469841	11.6752433539681	12.6174428112727	11.4409401734894	7.80099659695598
PITHD1	1.20103179403413	0.978906318052473	0.955345573252246	0.954655427476613	0.979690230757919	0.916287908595945	2.3190320149916	1.13237081404921	1.20728228576124	0.956295620511188	0.70085593962714	0.844827450387492	0.653022392331544	2.4239975337783	0.951665466456188	1.12885124667388	1.23307614540089	0.993022148202885	1.06150923100552	1.26390895802776	0.698777544052612	2.72910014890148	0.554076611108647	0.939721206676277	0.808099896647684	1.36927217225921	0.802336588250803	1.81559079141382	0.873645262692222	0.273884699045452
LYPLA2	1.19343289708699	0.728884382304473	0.895218105623005	0.540924583852639	0.724796827763972	0.848348036727808	2.10670323569444	0.793323975753714	0.842448015468362	1.11629110868858	0.607216314964351	0.680427269449503	0.751054359851153	1.45267349710281	0.602730706861088	1.03814582420943	0.5674875126193	0.534018235583357	0.751960661080026	1.33660866871797	0.592129580836862	2.01374436407842	0.514435624978866	0.583559399248924	0.697614411925315	1.19635566892747	0.787873526210611	1.22940356665379	0.192743330001347	0.226871452606465
CNR2	0.233545468473388	0.370756396696483	0.139535036917112	0.889312290588605	0.138366088259701	0.0188491620634453	0.253528603771389	1.26016091891224	0.0873434357869038	0.104309342422892	0.0396576967543183	0.0331688282056754	0.0434042854518039	0.420882788087693	0.439277994764056	0.159242715340163	0.33317298590779	0.255296181407313	0.101168760195452	0.639021474324706	0.134902984411261	0.797033861578734	0.130891919152875	0.0990282828230298	0.221627849334713	0.116508268118448	0.592079233379249	0.0364942118264895	0.200685507445988	0
PNRC2	1.90236612763308	1.51979115533657	1.74197552064416	1.7579298212476	1.40747320093979	1.60399681725095	3.6854380180171	2.07101760569537	1.87707579902473	2.06069194818803	1.3714425989601	1.33107377311072	1.35979624097144	2.88982114618295	1.41730260867644	1.84690015376513	1.10273391765155	1.49597910438286	2.01116090318053	2.09182345095486	0.782272942539117	4.40146745862461	0.821708355635485	1.35018127236822	2.03758000025157	1.87815904576025	1.2104326717699	3.28111588325775	0.7951247217942	0.389149705276149
SRSF10	1.89805972525615	1.89089543351634	1.66791557243989	1.90872961393144	1.59507741387656	1.82546176075598	4.76300509796242	2.07444281796852	1.62968313281364	2.158156003478	1.72501247328418	1.55740510383216	1.36565341474218	4.33170086288572	1.79192766461852	2.08747568458452	1.31774266404353	1.92294953763584	1.86745327237914	2.47233081190823	1.58570001421646	5.74682011880317	1.68265458662914	2.21318291757149	2.67402810154681	3.87797723359238	1.69431747698837	3.86002056962366	0.843228463307256	0.441612121236797
NIPAL3	0.592885001921055	0.391665466975578	0.581346260542754	0.374730530110843	0.384353838249403	0.688023062955741	0.807955847781791	0.466675415783029	0.527807882487118	0.640064381133108	0.772810174754864	0.674970233722217	0.132326477782819	0.850166589211822	0.66772363884256	0.379440272421288	0.225514912279401	0.387459184383199	0.421650244516027	0.436711452526869	0.404754398026055	0.596985677252334	0.446662688796962	0.0991599451485937	0.545362381000998	0.427096722537337	0.545391129338233	0.739131902614916	0.368744678926454	0
RCAN3	1.08390532280123	0.202909931377137	0.72213317306954	0.410461244532407	0.151774268889638	1.46608854962719	1.73243167502248	0.431654780367039	0.324201900261061	1.96700710050881	1.64470157973607	1.53798034893252	0.193071216405344	0.474988977268118	0.952600672164563	0.396567812603943	0.277670497278874	0.700726724794289	0.19914123866453	0.387290723531906	0.224829979271714	0.686354469444518	0.25732408014445	0.232609791975144	0.341570368203351	0.20945473757787	0.775490931464323	0.0771695935853481	0.35040841015675	0.103803439556351
SRRM1	2.70432517785377	2.43274771788423	2.40563222560717	2.25430851958627	2.19812271233389	2.39225001869031	4.38746438337737	2.51385067723716	2.11903339429556	2.76235721188844	2.36807104812694	2.09197441470009	2.49072461040802	4.12016060860916	2.17122351710449	3.32171813886885	1.81675833588752	2.40513902198234	2.88229681659501	3.32497298163209	2.09429142408682	5.27563151170165	1.99211627184991	0.793462014352266	2.84372714173544	4.13625086608805	2.08077819766147	3.79551978509024	1.33128932426607	1.04482310994846
RUNX3	1.78431325600346	1.60099813755465	2.399113237792	0.409771943160097	2.13267310459257	0.673251190317778	2.4477101671631	0.826674939470464	2.18041481914875	1.49108143843519	1.16568280004607	0.949258760042106	0.510316381803856	3.31212632431849	1.19349504604425	1.51163549621351	0.609537560367292	1.41621947819814	2.37263077246306	0.840914739965163	0.437378649749858	1.47017282890254	0.532395495875021	0.110604245024129	0.772468417333082	0.654167498101519	1.22312777237892	0.727583083994104	0.180395628385814	0.21587400999803
SYF2	3.12695463703032	2.34540186799024	2.49410689123648	2.59984490356933	2.3878973219378	2.60343466390028	4.40168915722664	3.04325549677507	3.01063496427419	3.49809270584024	2.01811969335159	2.40561822546467	3.20710315945126	3.67289005086875	2.28391549712113	3.29950228303992	1.62940887434286	2.39888519910645	2.6693394466697	2.6849458585436	1.6200709777839	4.69866881815803	1.74169139966923	1.15823806206739	2.74567607531939	2.30050457148303	2.92547368793197	4.1746517504728	1.74897358608662	1.6511368487839
RSRP1	3.74288107082425	3.86631363029818	3.48678941894164	3.40354367833814	3.32947598226291	3.27791054340879	3.05290700059615	3.25719094187376	3.61696844895707	3.60264777796644	3.38320479220645	3.08307698550055	2.84856336071097	2.88671311444624	2.71522775015416	2.79267420920077	1.25049854508522	3.17402449035581	4.09376243884815	2.64145373620024	2.08686666888021	3.70785467781986	2.0196958651606	1.71594400750748	2.88638898680826	1.59075124351067	4.4683709269919	4.29547611782538	2.05968257677999	2.37874994823206
TMEM50A	2.81072150033341	2.08692537458374	2.51347939303882	1.30708411091658	2.45114906548193	2.07846205480761	4.40266351429664	1.7230497255527	2.83207288553337	2.77239908117496	1.34423736775322	1.90894124242965	3.39833399748373	4.19110656374987	1.90191896364328	3.33667950070753	2.05924969223011	2.2107910478026	2.50313530457111	3.16167018146761	2.75675561908512	4.40069949948112	2.58441084785783	4.18850597007621	3.44196389183539	4.14799852500616	4.55383021775759	3.53406886022388	1.45974645938359	1.5583993060745
LDLRAP1	0.588428075450679	0.537549745828383	0.628960240987371	0.147054609481925	0.374274758006147	1.3080820407604	0.882162505774634	0.193966964123898	0.569783415354149	0.90189410733352	1.69851615590429	1.17884282136258	0.129136350701889	0.544325313376238	0.655408629714264	0.212341705047331	0.143739707400252	0.387744714764301	0.410082347246215	0.304112319582418	0.445039464341618	0.430654129687077	0.494636677830451	1.21244672478772	0.206854609701239	0.767254299605214	0.199521610881355	0.568783254127587	0.184990560340449	0.163602856548277
STMN1	1.00844240450255	1.62839298168856	0.941816206067625	1.24809731545383	1.23861100516116	0.747783354314185	9.12988974682268	1.09352935436347	1.00479374125959	1.23118386232451	0.853347900986322	0.833607509223444	0.591281136131049	9.40177122918236	1.21955054669792	1.13621999531078	1.57758648353221	1.68515912617012	1.58733756826294	3.31820318669379	0.929201889023256	9.60061097985309	1.23452784030848	0.586567245866964	6.28214581095314	6.32120152839379	1.68552339419042	6.9813257970077	0.837890787720451	1.9414123501327
ZNF593	0.498172964101725	0.43790415043905	0.384508240200897	0.568541869179315	0.378880787258644	0.437860856545981	2.13695214792743	0.982222140774558	0.431060002536999	0.68524145516715	0.366116309459802	0.514162846070073	0.934083766036701	1.15044904628179	0.607639636348641	1.27129842133191	0.827992776120077	0.441733325975811	0.533757781862818	1.53017386853934	2.06490297084009	2.49976951548459	2.00457605962353	0.233621462570604	1.01765398414971	3.34890012809104	0.818250745302732	1.90869842411727	0.313739543973136	0.534851805359383
SH3BGRL3	8.63135576291497	4.99907314160578	7.16018221955194	5.26306255235041	7.83219786619189	6.50099624628813	9.10017710195191	5.78471874077427	8.69990501164835	7.8644564285047	5.42923553529192	6.76794720559994	10.3116329434638	6.99353518328219	6.79521157738892	10.1986928253131	6.60843481208592	5.75961278231985	6.01286355369207	8.49942323208271	4.31150196291817	7.90777184927108	4.43851889673007	9.48646288674997	7.02697615382688	5.65780858270111	7.49959948815227	6.65416425136989	4.57097848703694	5.13148882382729
CD52	9.29620255631415	2.80636533469004	6.07160536202345	9.95385647181671	5.24933468350618	7.24431142887441	8.92965655134803	9.49162089082051	8.93616036976232	8.1778224409072	7.10007492840389	8.11763190544188	6.51875778770151	3.8815566172529	8.83078599567681	8.27479201443915	4.61736539073711	7.80513089126854	3.6043774182749	5.19608285853723	3.72336447598537	9.48322180003409	3.8721151979293	4.74106917193588	4.58287647930909	4.84655988734988	5.8285291109541	5.29592320542077	6.92110029284145	1.64821230939715
HMGN2	4.13775177643397	3.41719122521682	3.65082183817314	3.93204867918191	3.38304678979754	3.59924492073117	9.45998575064589	4.36695481112593	4.04555950859967	4.41141429006564	2.8979375364828	3.13881988388386	4.42762301700064	8.80201420927313	3.22854483686116	5.08238179084	3.21641261048874	3.75040293208589	3.87020126151791	5.19261559010996	2.06469847668373	10.6118251078539	2.45975438051028	2.66698513995943	5.17242845154866	7.78214383691628	6.63428068596785	5.95828515700121	2.67197797188549	7.60537629736408
RPS6KA1	0.894451889421647	0.751657670444016	0.653909018066095	0.48292825894411	0.884548554590505	0.504396829065301	1.35344043105357	0.653912671303698	0.972035074281551	0.91288988154507	0.368631533786044	0.534431808098441	1.15803467296688	1.0794745152481	0.490428906518324	1.5593896333128	0.516406770092127	0.337868473236488	0.548071105282738	1.03867065468969	0.227220598828987	1.51968608442222	0.293216344931423	0.312959864093546	1.18098462823064	0.530211950932366	0.742817647720474	0.74602274629623	0.219674149608551	0.54940319594356
ARID1A	0.83278983208757	0.915003668013545	0.708837932321429	0.596060002783698	0.669791736145511	0.753677824845967	1.9273079688582	0.765769180609217	0.663249384856969	0.799888096609981	0.566160351220208	0.5413581428723	1.32736133125353	1.58249184952786	0.726725504703993	1.27079021525439	0.602945144592729	0.878729439029215	0.707326160809042	1.67647547152176	0.578228505666342	1.8314526587974	0.70910210659521	0.624563990691433	1.08845550378701	0.884915435023919	1.60693052376443	1.9926943753717	0.422932788324878	0.353796403076902
NUDC	2.19526286223187	1.83116038629193	1.76058593662543	1.85324338764943	1.74773509119416	1.54510536466601	4.81056926409353	2.39774320956829	1.98243177411764	2.25646147133795	1.27618840610197	1.5582619200398	1.7209602052986	4.17683151349758	1.57392069870731	3.03573468767996	1.54463142734266	1.62136499445635	2.11778628623265	3.35195610902602	1.67805805012489	5.07418574328948	1.6837402644698	0.842467554697301	2.60918806228545	3.61560251111789	3.59833361892821	3.54907563905538	1.43922535429222	0.393506605699283
