Gene	Epi.stratified	T.CD4	Epi.suprabasal	Epi.basal	Epi.upper	Dendritic.Cells	T.CD8	Fibroblast	Glands.duct	Mono.macro	NK.T.CD8.Cytotoxic	Endothelia.Lymphatic	Endothelia.vascular.venous	Endothelia.vascular.arterial	B.CD27pos	B.CD27neg	Glands.mucous	Mast.cell	Muscle
SYS1	1.09006089437757	0.717709274167899	1.34025924157231	1.01009430843651	1.01656392711943	0.968982535564882	0.482092035519093	1.01981761829623	1.16618391316858	0.69197890524884	0.570626656592342	1.04649086245564	1.01097475909971	0.64640613693508	0.94422766948219	0.980796774119277	1.49891121289836	0.438755828007036	1.77294066374659
PIGT	0.950195363745766	0.483236635720289	1.67484326652254	1.0916314358602	0.32926007344392	0.811301107784912	0.4724760515107	3.41525817249042	1.49222242680877	0.404035856029049	0.543095787597085	2.49468809959058	1.14646631973344	1.66682061023882	0.629768554268263	0.40527077927512	2.66908625422832	0.573969406381433	2.19746914623108
DNTTIP1	0.826210287968466	0.323253699291811	1.61245991320749	0.986310356480614	0.476568643871213	0.913780814863079	0.254719126162755	0.842995203521862	1.03905640692041	0.525815533766808	0.120808353256151	0.607990667096668	0.770762371331663	1.02093111515162	0.215960862611921	0.219582888334794	1.05631898309792	0.629225999849727	1.51253694492993
UBE2C	0.0917811746778049	0.137411110822122	4.53721596647847	0.227811166042446	0.0861380371393283	0.475881597411125	0.052542402048819	0.267984512309752	0.0730880101684046	0.200794449765571	0.142629939130798	0	0.136633575198316	0.0598582942954336	0	0.0631122429876765	0.0906844996486396	0.0895117126538183	0.0645255237116282
SNX21	0.299667542582386	0.0563251601333641	0.292986157636766	0.239620704811109	1.21209396070509	0.0172025117468846	0	1.12359042179425	0.43888997363047	0.031060584457287	0.183954932774864	0.196395045087793	0.259537148477807	0.326406812685625	0.0127216073994894	0.0183423198448348	0.314122654334108	0	2.01624740754712
ACOT8	1.05834335821978	0.361295893459814	1.11940695286096	0.638399584050131	0.858542140804675	0.424955369758159	0.213134345453182	0.409210696480564	0.725494466418281	0.462868527154887	0.231175161544772	0.452271464431777	0.464215746151093	0.477390312416467	0.0997000439240359	0.172555780840445	1.403432290676	0.212247871887242	1.86100422896879
CTSA	1.56998650939436	0.999885860851892	1.87068111917272	1.36469025859187	1.58550421137155	1.66986911345826	1.08399004615679	3.83415379945961	1.91957064916762	1.81083335561614	1.80080453225448	2.43568863346913	2.21086642953492	2.24287410233034	0.870826624426098	0.368397168677176	1.74820806655644	0.388488455240253	3.39357072942611
PLTP	0.760596461985391	0.154052229402762	1.99085910754052	1.61675382283525	0.099341687550204	0.337283334821694	0.022190196129868	4.88140952519958	0.974236575470249	1.11393974713054	0.0384177877649158	0.197207604640074	0.163849822057537	0.569342780205917	0.0480084437185554	0.0368761741207687	0.101425621857246	0	1.56449356422148
PCIF1	0.559638197553217	0.373499076539073	0.984794428528052	0.579977490100367	0.40109368809	0.696581114688954	0.461180216539088	0.460861742533627	0.884852133212393	0.38936267240842	0.262344199768218	0.417150081086604	0.529295407591711	0.657760843309782	0.473297696584873	0.358688165423256	0.710051737634055	0.410234346811353	0.771854853849644
CD40	0.31722820706714	0.146656422015719	0.716433853450897	1.35890919875683	0.057928348243276	1.07271379652486	0.0216614059987378	1.05150237217162	1.32794592673	0.270326918706092	0.132851913640889	0.51298610248612	2.22351118616389	1.59650617841038	1.95290230578892	1.95515727576259	1.52896036325605	0.0766512838757803	1.26569104301732
SLC35C2	1.10675583832656	0.315704685316415	1.5202942565916	1.0379235152453	0.450552115892514	0.663644689216797	0.318837971999783	0.660400007510752	0.896935220938239	0.141254020573871	0.307126873165923	0.678753940647958	0.633818409289022	0.526563355098362	0.261707638585949	0.158793212221226	1.50576240460057	0.147178192212535	0.877692755348077
TP53RK	1.1694299295943	0.361919252945906	1.69353688874339	1.15712229828361	0.359486573739812	0.315940124567444	0.285767775090065	0.652447035630449	1.00564282189561	0.288840356205939	0.310377451310637	0.485567133520177	0.545413830963466	0.305514678163945	0.209470764156288	0.199625591824478	1.94367921010029	0.154884785763124	0.646069643897776
EYA2	0.83150334693515	0.08499435333196	0.5073476387231	0.397118994825803	1.57564417888107	0.0209981356682976	0	0.275927599968897	2.23442992218288	0	0.0517088693186533	0	0.0387144034942704	0.102950019761088	0.0207305650269469	0.0564331965721986	0.549502449756824	0	0.120192747988043
ZMYND8	0.990711838452333	0.276263370839819	1.07544051775302	0.757558962463466	1.3441176490575	0.69396196681916	0.224956037693126	0.189816999274398	0.815617044595629	0.264043042320223	0.312400109417656	0.447564589108555	0.445857250465272	0.44418333693802	0.461650039112448	0.31074632899434	1.51164401818848	0.0806895359280033	0.127779749712441
NCOA3	0.790097945543349	0.323059917635567	0.749000451961447	0.633588046481033	0.845073819940617	0.581509798509627	0.21790708953676	0.0952231169054995	0.604083749453745	0.55641876873108	0.222200537476229	0.765518551754993	0.780501088227573	0.830707330802246	0.640140574286743	0.587590206443321	0.609848536651895	0.238365570079638	0.540390287922406
SULF2	0.506989820299961	0.120794724019011	0.84159552847946	0.519721894303062	0.942606461286905	0.656618515832707	0.0719559148705731	0.313127759866987	0.342312888804474	0.305037008984986	0	1.74699040230212	1.35547081508058	1.27504903868376	0.120804919494291	0.078546314482241	0.0873066558751786	0	0.300166559166195
ARFGEF2	0.428560297846255	0.0952162791952387	0.384691535081066	0.223039691423179	0.440060788569712	0.14956289160883	0.105470725388539	0.220095400570427	0.19949548534652	0.125239317576225	0.080426352219884	0.233944111823133	0.328027303616281	0.462132014302974	0.121495842198147	0.102818311837814	0.290625427557424	0	0.455968125389422
CSE1L	0.873053400745114	0.266137114582974	2.62418516783844	1.04755256381314	0.186689418381808	0.466046648167378	0.169504484645832	0.660867845802257	0.800389967017711	0.213665832254215	0.14110296830791	0.438624559306715	0.601613037434804	0.607610250262106	0.204899192451786	0.118291464314872	1.01179829032507	0.267126822025698	0.758440179629697
STAU1	2.32165054477501	0.759797429075375	2.92613566059458	2.5926166012529	2.0064786842046	1.27516380239544	0.600039524879833	1.58284406963776	3.08149569309049	1.07790564930388	0.673848009755879	2.0560649502526	2.02479441036764	1.97612500519676	0.419949541685008	0.636276036579867	2.86702062634524	0.493860336268938	2.89897786825115
DDX27	1.18946532508529	0.808568325762878	1.94348490953184	1.3400843240686	0.273702804012127	1.49173609280391	0.646914522782149	0.880868737316427	1.31765087377571	0.41328735469762	0.954529167784412	0.568889722083402	0.740863021326798	0.659103155459481	0.901686828578951	0.865509595291939	1.34692294628625	0.637786270906826	1.18673751767461
ZFAS1	6.29893146541696	5.0344500559843	8.02725291229857	8.15018728698944	4.08788628130207	4.94237816955109	3.0316807662114	4.20140486726469	8.01067304570698	4.27159553890542	5.23829876679611	4.97160033151238	5.58025053977392	3.28005804545014	7.73417507642849	6.01596411671331	6.47041202806906	4.27736728761102	5.33189811269609
B4GALT5	1.09949305312393	0.166018487947094	0.537602402548429	0.288946355095351	1.85151453335967	0.34545564525599	0.0948409005263759	0.231516794744935	0.879789336118798	0.376424723752659	0.231964657286006	0.772176460766788	0.951579848171666	0.638182711870576	0.0400873332885944	0.039928917688294	0.855166700324463	0.38969678736774	0.568859535988796
RNF114	1.6512524779569	0.764788681303058	1.86054546512614	1.70196698115715	1.26934737774485	1.79688067326891	0.481658285950044	1.17882154508757	2.10803824100265	1.13400804508104	0.721062754068122	0.598790145824155	1.38795975524963	1.27857362632534	0.968026975449299	0.629804039556097	2.81408896650125	0.932819690338848	2.67863816494134
TMEM189	1.41731885191208	0.393979165893532	2.01557355607941	1.60933193883926	2.20180732526375	0.551880937485772	0.265260389480662	0.531768915079895	1.56712103665763	0.346719305465318	0.141919638951505	0.461193902856566	0.522569917481346	0.99837641182864	0.166897544333009	0.157977703014778	1.12012421137406	0.251249073716712	1.07584668884679
CEBPB	3.11826703568978	1.66525117553052	3.20193033381078	2.58637570280794	1.46022991489198	4.54333652729742	1.43730810108607	4.00785743026418	6.84107530722752	5.63748874332708	2.30884705666238	1.92568803258515	1.1431041926348	1.46423438609133	1.15587214407977	0.620252412615876	3.72808108679111	2.03007432822681	5.99307050573825
PTPN1	1.14350794757811	0.68347011638961	1.69536391634873	1.23717641876364	0.301189848667529	2.02839790648099	0.384620174308299	0.363822634951649	0.76565120515599	1.02699322474138	0.970821672700829	0.593293681276154	0.913343989936818	0.817346199307772	1.48977139535932	0.471886169396883	0.388008957973975	0.640148743584077	1.35496963697084
ADNP	0.645486638602641	0.200100828520623	1.06241593414421	0.754605013934768	0.434309218415338	0.411831669655731	0.136087950864926	0.385568008226449	1.04339988081082	0.117939024569844	0.254391145929213	0.76013580991939	0.431232684699989	0.372849591767059	0.143097869529547	0.142842855908509	1.03763639379762	0.157528237526067	0.379725535175881
DPM1	2.19422891996253	0.958472732690601	3.38001117649476	2.49030625272293	1.1312416370071	1.2358425654063	0.676015810507477	1.17774417472793	2.24852866735902	0.704807932769153	1.12123020080826	2.01307968912324	1.77701501964488	1.9051287549411	0.732211477813607	0.504101645585043	1.4638793016687	0.896726264126394	2.40670615125008
TSHZ2	1.09954930831605	0.831478226834019	0.641745572776171	0.861083234383646	0.778381785878601	0.0839200562651404	0.0478295965433355	1.43267927286318	3.20433179633279	0	0	3.07740940224287	4.29791394123443	1.79202443006518	0.0914156965246552	0.0221143276045452	1.36700354112524	0	0.0609833328295699
ZNF217	0.375243346635816	0.173925322028633	0.382656813849966	0.259985447763742	0.448599643297354	0.409408922836426	0.16593166954458	0.116727333307742	0.306320458963569	0.24328163158289	0.232336662584351	0.19646107805639	0.191967870866345	0.0975244400581614	0.264146739009811	0.0371491498678344	0.510172614276951	0	0.0578887625689325
PFDN4	2.32696883552907	0.78987510517613	3.46324482137536	2.93464861167001	1.59458513341155	1.13051560230465	0.46592748580957	1.17230358147122	2.43237617891726	0.870322430234741	0.84361160335895	1.40296433431621	2.05477100126599	1.79626075524088	0.64663898843961	0.738394841712963	1.65326190045392	0.494841391880937	2.6127014038977
FAM210B	1.68102137505103	0.259511464367143	1.77949498703768	1.68215428378732	0.603633485299027	0.54169629091475	0.256960309326647	1.02615262203667	2.8052058738111	0.345266729324512	0.042629378557835	0.867644507034773	1.01476647289049	0.844983533739415	0.0934338569642044	0.0970115271001192	2.05625603619143	0.234269978043434	2.26380243962184
CSTF1	0.354426705897538	0.197041065311759	0.810669879549061	0.57620054190105	0.10634834116212	0.475570006357313	0.0847245330059593	0.218172886890192	0.562057492514252	0.0902919309795603	0.302359701140586	0.65728583497285	0.223594707487108	0.37586527479985	0.0439597766463504	0.119536386971979	0.499315296326407	0.226762846542159	0.399648755659374
RTFDC1	2.21356665627357	1.06930071934142	2.95959878615206	2.24538095877749	1.74263325724748	3.04411243935875	0.933107259658452	1.60430380954418	2.9049131049365	1.46232728009362	1.09638905611698	2.29231743937625	2.25959777203783	2.6480286141304	0.700961394118287	0.82316830385385	2.21215449335187	2.05899744523944	4.54531230252439
TFAP2C	1.06643484584772	0.102222185174464	1.22050248875546	1.07263873670993	0.729913757715995	0.0885618651652641	0.0472923357388734	0.0335079513042427	0.869453180218619	0	0	0	0.105282658503486	0.0413349244252073	0.0314725784635208	0	0.535020530860134	0	0
BMP7	0.811115840286893	0.120920178103987	1.96811202581334	1.30824698876234	0.139452797657876	0	0.0471310466950495	0.142472988677143	0.635639081338913	0	0.129339721882989	0.113071494706171	0.0538145995720228	0.0476988032744286	0.0243498882304079	0	0	0.155394103408052	0
RAE1	0.846790991838335	0.337591440491798	1.58764847323768	0.989600859612647	0.232194866097495	0.799119597833938	0.299779304652291	0.541488426064102	0.904186774612493	0.54776784052539	0.329483758445963	0.45708922657751	0.377117082083897	0.454081123982846	0.234970312186643	0.314208049812097	0.777562531293557	0.636244912835038	0.784289510552898
RAB22A	2.32022686679789	0.331589712046649	1.8064144300705	1.05113814676049	1.58132280829698	0.711107765927793	0.301142590462073	0.579797086546672	0.808768527198731	0.213558372825273	0.322807418891069	0.493101907900747	0.683178136174664	0.517276016214833	0.226534376400654	0.156071502598941	1.65293207380866	0.225564367409286	0.905495073619101
VAPB	0.749700177916153	0.281684614271734	0.972025754594851	0.664178784895346	0.597774657202846	0.435328479581039	0.214878894497285	0.457934466650888	0.729589678371075	0.128285317935647	0.129661498917179	0.78990897710252	0.62612909198541	0.450807424160695	0.176802986335304	0.237065545665083	1.33343943016176	0	1.19221688833206
STX16	0.802267275037765	0.464067042629767	0.90476478535364	0.648431693329487	0.388026761142773	0.581703411813037	0.30594016089679	0.453438093187138	0.915440848918736	0.37081634545904	0.514087667282316	0.500809413725901	0.978311576059129	0.870441798124278	0.286212403165609	0.207150081085455	0.816201687857466	0.216882976910045	1.63599087913129
NPEPL1	0.470684303360774	0.0918732119254199	0.592602138393775	0.403730591020506	0.0775012001101733	0.343228906209112	0.119315608431402	0.445665608202499	0.609689064191475	0.181862245201864	0.0444259082945162	0.422867112180717	0.359941080454116	0.400024525152016	0.0126862562937563	0.053892286802386	0.500443285142578	0	1.05128886732005
GNAS	5.32800889742054	2.41441797381154	5.87316755978403	4.25225941143372	5.68598262171822	4.38634098198263	1.84524008175481	3.37783932341828	4.79879266165247	3.37511916820859	2.44919219221288	6.46720713953126	4.98593678877756	5.12336049994712	2.41901011285312	2.49051825604777	5.66994169953572	1.76708859769104	6.9016227073068
NELFCD	1.31765931834369	0.631544809509682	2.30579500942705	1.70290283125563	0.289890100237566	0.674366351952148	0.538233592787055	0.893833150963569	1.50956542076252	0.253437835821755	0.793916966212976	1.45530247022285	0.857555225485023	1.04116593424917	0.489713221565728	0.731153982866768	1.73127127019517	0.249055697195543	1.97077799534189
CTSZ	0.192256632195184	0.245873473549774	0.967617922525164	0.807687773936728	0.0574396976957575	4.04182721441105	0.200845868796682	0.995395316728326	1.45325677300274	2.80181880357479	0.416900684106991	2.33744411013256	1.31339517440057	1.40707243384313	0.758727875601471	0.637005119244413	3.29076362678306	0	1.69637848472655
