gene	alpha	endothelial	delta	beta	duct	acinar	pp	mesenchymal
OTUD3	1.61281361291737	0.876284244803554	1.75614306899378	3.21817620300797	1.94131239833659	1.03657598092822	0.878307283610118	1.57112370079996
OTUD4	3.58354886473822	4.68508243732983	4.6984710314251	4.50721655040011	4.52898411945813	4.38869317475969	3.1203811195419	4.54728133200767
OTUD5	3.4663177883303	3.69896999628871	3.1356711984748	3.39963565948948	3.60345520430775	3.86334410537582	2.8720225258282	5.29060323873224
OTUD6A	0.939848107032645	0.849525517764653	1.1124438902853	0.972509752390979	0.711791066872394	0.606634450993646	0.603590040976773	0.835925256216315
OTUD6B	1.3791130073318	2.03449493996105	1.7032443946926	1.83622057940862	1.55655981511275	1.55041302159913	1.11555571037227	1.47865223081615
OTUD7B	1.7583374536277	2.61247688599479	1.90059518031917	2.67395994323702	2.95535543492923	3.2662250058979	1.28161250686464	3.34851677428018
OVOL2	0.690833762440483	0	0.729790650111634	0.649807682919529	1.03201375612956	1.06327869320979	0.354434963290437	0
OXA1L	3.23686887752897	5.06872727486918	3.16654939763853	4.67425950313114	5.88619537711028	6.5662151308196	3.02689437144423	6.94750171747574
OXCT1	4.24936629257893	1.49107919223058	4.99964032671106	3.73330148280127	2.29204721595338	1.89469096227702	2.72799332870218	3.51734217311305
OXLD1	0.740655364762451	0	0.804126505019857	0.718127157298953	0.790272806535001	1.13616085048334	1.12882278675268	0.75747726574936
OXNAD1	0.765321325852035	0.884324371657742	0.709358467207096	0.764207356308463	1.64840462322214	1.14853715033484	0.128038447889749	1.51874738611636
OXR1	1.76481669041775	3.98624966533401	2.28648299336781	3.22099089675363	4.50329454037323	4.82864758885999	2.14131074102928	5.01707506710882
OXSM	0.992971887397029	1.40353370528223	1.46250773946563	1.54031206884034	1.39188574201874	1.67963254164142	0.381141029068552	1.40606170780515
OXSR1	2.86264133970037	2.95562613039415	2.91059236137461	3.82054801268325	5.05616117986095	3.87191220816027	1.94445265490149	3.95494991703224
P2RX4	2.93423150589102	0.574338292760496	1.47812286762564	1.77019167039805	3.81550038225279	4.30492115163324	1.47789470367988	1.7114726594595
P2RY1	0.0745030324846853	0	0.810567935635772	1.97593588928587	0.801869485445956	0.140639296753785	0.0592161546326675	0.0625047625314823
P4HA1	2.45616231609001	2.24907448101089	1.72228961702498	3.16364547480558	3.04941565068452	3.86697223429558	1.65918067115511	5.44291237871206
P4HA2	5.27946781283711	3.51067233327475	3.54768393303332	2.99480527624529	3.80309068697702	4.99347431331491	3.06649856897119	5.90436278321743
P4HB	6.57067427048894	6.41734546405544	6.76755158371301	7.61870060297082	7.44219467412723	9.27094943243658	7.16970043049745	8.31037077668089
P4HTM	6.10326566445968	0.625905182198991	4.97227262232743	4.35014597785508	2.77460557066572	3.16687894955601	4.82046324417084	2.1081988828379
PA2G4P4	2.32808788005793	2.34453384235282	2.32107866668724	2.41373314762599	3.34890118016289	3.74363704072909	2.19172497639273	3.9166508980929
PA2G4	5.21829842426418	6.28944119976631	5.15349705470487	5.73787758218905	6.46998988748189	6.50889903710532	5.40959000587214	7.15806507766363
PAAF1	1.44320416858061	0.615810735359464	1.314237388681	1.56016594425953	1.43443967592214	1.57814017495881	1.17591760142803	1.26515005029025
PABPC1L	1.48078515610848	0	1.89453001290544	0.9654854243431	2.21705541112503	2.31472564169458	0.55382513532738	1.93652293907292
PABPC1P2	1.43399570357264	1.12806560115996	1.19253205303963	1.16023434383331	1.29887437759542	1.73836215145947	2.15568429799974	1.64585859051424
PABPC1	9.12175311709324	9.83420293316578	9.25971425781885	9.83311188304284	10.1418819440272	10.8425615376768	8.7596161545287	10.8262019056102
PABPC3	5.13089692896938	5.621287740227	4.88058796037282	6.17600888512193	7.37285973472454	8.10098602125856	3.90185142624986	8.22588003952761
PABPC4	4.19115863340074	5.42890157904593	4.23757539025653	5.56792944644611	6.44727484735452	7.65439716257606	3.22422398353764	7.61883268308462
PABPC5	0.50482621096537	0.842533735517542	1.01006100345937	0.741853070418822	0.148730500411344	0.0646209687736911	0.855807288571053	1.22656611654516
PABPN1	0.564671786338348	1.95154894818505	0.295835472446775	0.291263521920386	0.507950778713832	0.537902579826112	0.391555653194114	1.03875754021014
PACRGL	1.04234838211965	0.539061668738043	1.14525739674271	1.10009893557564	1.23737214012564	1.06365528804889	0.631167495023092	1.99693740201501
PACRG	1.38056738119602	0	2.22897413164947	0.965324669121743	0.234513919496965	0.343579144689761	1.17025493168218	0.115420492045586
PACS1	1.53667213755548	2.8634141470225	1.12686619134577	1.60814074866992	3.13736620905585	3.98036482520098	1.2534566204041	2.44172993947561
PACS2	2.45321343433283	2.900016599561	3.19153295547315	3.1675966077087	3.60873261498152	3.33672442729808	2.05307441134325	2.94238646368956
PACSIN1	0.781893215841971	0	0.574567669355345	0.593682381781308	0.0955618463775216	0.0991704975500401	0.490160691831066	0
PACSIN2	2.38686707889825	3.36839880020405	2.62574670924851	3.29633620852655	6.23495854283092	7.19398678816471	2.19900017396226	3.43539930959625
PACSIN3	0.138581758237992	0	0.576360857763921	1.17801869598493	1.35362914882286	1.33617455296201	0.182248068551179	0.983349984594878
PAF1	2.19897491379838	1.20618816251638	2.03430992531773	1.92752462879274	2.25340069716852	1.77089081587013	1.52638016936512	2.69502186329899
PAFAH1B1	6.66354311774753	8.06558737534201	6.7186005870892	7.78963019077256	6.80286877712967	6.20850036208363	6.0835811739342	7.67154632699143
PAFAH1B2	6.41162120513976	7.59149894703838	6.81478817571128	7.24087380838932	7.3810212197165	6.94288678937763	6.77985576095767	7.22689611248953
PAFAH1B3	1.52653676967038	0.336490645498238	1.29680132144376	0.95707867959172	1.43958808911193	1.3781859703139	0.364693487149394	0.123345092184159
PAFAH2	2.65637682698621	1.85016345056631	3.5252398114656	3.28943516821423	5.10724149733032	5.18594861478207	2.06077323402439	2.57494055273695
PAG1	0.691025059754983	1.66649341074799	0.480839557691018	0.474296074550313	2.16991571650186	2.5269658307018	1.26392385362158	7.3119474873982
PAGR1	3.19249076761063	2.79395574532543	3.31367097498573	3.67607565307388	3.64022535679881	3.29141261805227	2.5940176150324	4.06152728104518
PAICS	4.33374443351822	3.45856189259369	4.72840591806566	5.56424665319034	4.91428492484121	4.35396355151537	3.55955188303664	6.56592145030563
PAIP1	5.09862547094702	5.45760105623944	5.35288736160924	5.61389486724574	6.59972573157507	6.2171363376859	3.75044260824766	6.92377112694069
PAIP2B	0.828169803799432	1.31524175767682	3.75697304155905	1.5986124261055	0.862648209063539	2.94630477632005	1.41042210953808	0.283639387259883
PAIP2	6.18862460915262	6.75299731135285	6.87879636691049	7.08908717369203	5.83960073011721	5.63499285203869	6.53696877691458	6.75918440777264
PAK1IP1	1.42669079871531	2.32526462169144	1.45951948724394	1.64736007687648	2.26079930683036	2.2685935944472	0.431253757147179	3.34462566908078
PAK1	2.00237523659317	0.786049424162205	2.85074283099627	2.85670961100986	4.4227448319632	4.88676128178248	2.10469380904251	2.69137970889592
PAK2	4.00257790750535	4.33488760710603	3.09261250693427	4.51393858618822	6.22559218286902	5.64480465546871	3.44609947656492	6.26912797509651
PAK3	7.19871504745478	0	8.0153202079962	6.0414945479394	0.856062422628821	2.59211113291176	7.06930323192586	1.1764138363506
PAK6	1.9567010666248	0	1.42540401233092	0.713630671493565	0.781767465469828	0.863543011791531	0.977234309217178	0.0588501627225527
PALB2	0.955299158390075	1.53062002288707	1.19889602436702	1.31521766744153	2.03802550231601	1.59410474541829	0.601396122931736	1.9822263286356
PALLD	8.08871367754513	1.66153971526207	6.45208765230496	5.62021509515979	4.75220160720518	4.19533573104134	5.38349923068166	7.96835931641129
PALM2	0.9535382345389	0.365222516228765	0.29851575276033	2.3054830968859	0.452239771098842	0.231917376138231	0.261428263496447	3.72223721112482
PALM3	0.0362156429791069	0	0	0.0494664686460006	2.43067177405425	1.90141583117905	0.0592161546326675	0.0705051259918399
PALM	0.621349488240005	0.59357656882654	1.32213099432931	0.420405699957643	0.144402232804018	0.140751087663595	1.67854005555193	1.62275269593012
PAM	9.80094125687884	7.40209564160239	9.01374266262356	9.19376685598319	4.02593217595073	6.69510105869531	10.405412161695	6.76371055832053
PAN2	4.02572607562176	2.05653168632577	4.62356188896013	4.99365827400457	3.06637138901954	3.22191035034731	4.34354619032477	2.42431378898034
PAN3	2.11590913646701	3.1390488823677	2.33750872567897	2.18447701508632	3.17606759158799	2.77685012044398	1.92326936064463	3.18717989676911
PANK1	1.07736681801828	1.15998757393688	0.933651253168174	0.784648866042938	1.61481315555662	1.02241435365747	1.0638903204407	1.40395939321504
PANK2	2.27086175244199	3.03238224798981	2.30160796519411	2.19617517344885	3.09596804532285	2.26876834861829	1.40410595951617	4.7624157430238
PANK3	1.50660296104535	2.49272588457761	1.87468619730527	2.03588935133427	2.83492361746332	2.67497194298344	0.952672817694945	4.33788416895369
PANK4	1.59391131803678	1.77917186438758	1.54149603882737	1.86614271629364	1.73294302054788	1.46738222557585	1.45731424885889	2.13288373891061
PANX1	1.04605983379985	2.4577544013332	0.667282636481609	1.0503810331083	2.44291487848715	2.44208762973761	0.358298609258052	4.36932686309365
PAOX	0.490565984941053	0.241901542852366	0.183435590928566	0.499008794335484	0.745186041712893	0.644719510278003	0.22541213298493	0.462791641002885
PAPD4	1.49130062187668	2.11656669108491	1.26947355929568	1.95854043584546	2.71139655388556	2.63188363012696	0.870314190519879	3.58543068789922
PAPD5	3.85231881718818	4.68289699851968	3.79291150844595	4.71710848968955	4.43886202140873	4.29765369015979	3.63254745460341	4.33328423775442
PAPD7	1.92479151498231	3.17313620371301	1.94778470875051	2.51601982981894	2.21548608815038	1.60585730569268	1.2073782803946	2.99583793963148
PAPL	0.578848830230478	0	0.407627336562865	0.200050170433974	0.0879589955174153	0	0.665872642199541	0
PAPOLA	7.70419779516785	8.51292121946534	7.77687839171829	8.17198853198008	7.64440945421938	7.69425193252874	6.71391522637482	7.86013699850354
PAPOLG	2.48726511367752	4.57018517461819	3.00324209432305	2.45267135780527	2.70630822283451	2.60647370441783	2.3450412394441	3.02638638660765
PAPPA2	4.09739521026939	0	2.16922400272641	0.344374527450967	0.0842903637668158	0.11794217337409	0.292466705708555	0.503986492953353
PAPSS1	4.66454307738721	3.96201539612572	4.28622800739014	3.3091901997404	4.80836905374188	4.83988105089833	3.20145256236324	5.01710083136222
PAPSS2	8.76141492965628	2.75216757434132	5.944574514792	9.12297120638024	4.63002708018511	7.57292994271647	7.35566328217705	7.23410039352065
PAQR3	0.515817715765635	0.525984328879864	1.18432662947888	1.10939644929039	1.68638163613565	1.49372387880555	0.557588735464483	2.66486808785874
PAQR4	0.108012968785329	0.763524668284329	0	0.0495567433652109	1.0799138089861	1.05486015736365	0	0.748297249367584
PAQR5	0.0721036146792342	0	0.0544730867935097	0.0787626487519418	3.56784014257619	0.139369569638154	0	0.78666216628858
PAQR6	0.72455654958294	0.521623125431963	0.716336747006954	0.520240433001124	0.837284665761572	0.263992447828309	0.795392931340229	0.298174064647694
PAQR7	0.611174911058775	0.521623125431963	0.446694477808405	0.418236744311967	0.724461189133441	1.84196443047496	0.390145983114055	0.18083740530857
PAQR8	0.684884171661951	2.71665234394758	0.608853359135385	0.958792818039156	1.36470214012117	0.141836205741215	0.182433055322079	1.3786368472792
PAR-SN	3.45179255885528	0.252533472601053	3.32762880216923	3.25897650802273	1.60117417411029	0.983219960304191	4.65267163482487	1.39712557168149
PAR1	0.481277794084779	0	0.316609609774115	0.541380444581416	0.163114808427967	0.0343824374758511	0.55310074050778	0
PAR5	1.36027007079591	0.510680673204493	1.52397193846048	1.6865243622761	0.527895306533473	0.163990592033318	0.98085021861506	0.781874671712942
PARD3B	1.41278916396184	0.81244498187359	1.00683856372602	1.17228783723768	2.44081031303582	1.86162094816274	0.346358423127598	0.857097900465847
PARD3	1.61322263355348	0.862356866459856	3.32235437342874	3.23962344378426	5.73619012868305	5.48905965398922	2.09413182596783	5.14511726853644
PARD6A	1.24405481699154	0	1.47968500335834	1.29111333602762	0.719545086371909	0.618764932755808	0.802507832585154	0.0620247011890853
PARD6B	1.43594717482292	0	1.47618209316163	1.51183602413823	4.79304815272233	5.87136884430685	1.33402019863773	0.264285115615407
PARD6G	2.10681295614253	2.44940455599465	1.96124445145088	1.78137010855885	2.84002740034919	2.09839671847123	3.21967308026532	3.83256616028289
PARG	1.89034311621528	1.1074048396001	2.2097046622246	1.9814355809102	2.493374761724	2.07030670795847	1.1735306286088	2.98949739989165
PARK2	1.7112023490668	0.527652947519126	1.98767557169594	1.60333448700341	1.69100476073905	1.85427828078417	2.37623051310446	1.70789882405058
PARK7	7.67923934934131	7.01003488841769	7.23362903252561	7.32202528271241	7.56456643654252	7.68571582092274	6.66464793895463	8.04150629935591
PARL	4.12885202271028	3.05275868148112	2.95363666827856	3.81171828695457	4.11801568429198	4.43456730101718	3.76219658308561	4.15697021321586
PARM1	7.80233538586087	0.558481388889346	4.61410540608958	7.27732712975746	1.0088685658084	6.94930622198118	7.62523756025942	1.74150528866717
PARN	2.70149960412467	2.19295759874574	3.32653899998847	3.9472167278532	3.83726646106795	4.01546858690708	2.36033423217613	4.66835394133406
PARP11	0.522119206703176	0.518298739814389	0.825729933778114	0.847978695261713	1.23165445215606	0.731101493922499	0.376342460201147	1.19047280178032
PARP12	1.33610401767736	0.863672069839121	1.08800184568615	0.817621670477214	2.39707674965211	2.57044471194608	0.441298854832231	1.29515848079776
PARP14	3.20100714086616	6.54075815826798	2.18814947203267	1.7631086186022	5.29142566125637	4.53048169026703	1.7829040790424	4.65608073268904
PARP16	0.757536702907445	0.874898584271707	0.785381215989209	0.709317806764539	1.39016056121943	1.31572351456654	0.493672811354723	0.8373903151565
PARP1	6.03189865915778	4.74987477876812	5.99481244668558	6.44154151161241	5.62654245360352	6.19854538924806	6.40261066344102	5.77370389464236
PARP2	1.70645735048475	1.54130353181706	1.78312735472086	2.01660107567306	2.03711944816432	1.67836404044617	0.717620681366544	2.92502944027373
PARP3	0.954521488486513	0	0.631110002080655	0.600797437215998	1.36161328793703	0.643202075033026	0.382521105854239	1.81982635604504
PARP4	2.70147709547233	4.16147059402124	3.37445169481542	3.9971587432669	6.86712874566216	6.26763718060511	2.70489206873039	4.83159267840343
PARP6	3.15819648926915	1.40941511726762	2.62868365624014	2.76178315447503	2.49494918193666	2.42089505847165	2.66230485818938	3.08651187354929
PARP8	2.24335605796033	0	3.30572420231902	1.36162794830418	2.27158162600042	1.45363449700236	1.56597327521502	1.84773337755233
PARP9	4.78154821448145	1.4750447402592	4.07803846297544	4.10368509649417	4.2384361670108	4.2469209274309	3.82128049824178	2.82078532796311
PARS2	0.434365767486107	0.860025974644	0.376369712917887	0.851808625861945	0.760752660655875	0.630352613042109	0.409137874224744	0.727752464038843
PART1	1.90891725957356	0.623281206855741	1.45173521174273	0.938683680834577	1.10398473306645	1.0646645096927	3.00928215336296	0.722157767066922
PARVA	3.29171839495927	5.8396752804957	2.27640771343479	3.61792794369595	5.89398736897066	7.0079305818421	3.28042939882617	8.28858707204345
PARVB	4.40134292605223	3.6968871810938	6.35633870846871	6.06044005351469	0.573505004148183	0.883110709418046	1.7356980358761	3.80774732050404
PASK	0.40110887684794	8.04490852248651	0.307652509987971	0.5930194451902	0.507706510432066	0.544727244205134	0.374913639698734	0.200340482630532
PATL1	3.36793523514221	4.30339876431208	3.66310363603774	4.79130003190416	5.01291050422722	4.11202875549545	2.475943145555	5.81488037667142
PATZ1	2.23374076035868	1.4220241238753	2.40389458394897	2.17342196290106	3.3272539296183	3.16834963177883	1.82158415295133	1.72708320608332
PAWR	1.49133311918915	0.521569140649531	1.44877327522465	2.24800290370952	3.5076161140523	2.992514187356	0.953674053198538	2.13785026402357
PAX6	9.79653445336506	0.830138292410018	8.15924375093202	9.31804738196945	1.6325137625363	1.74748708103534	10.7298173860002	1.35865821342531
PAX8	0.733792121275257	0	0.434560318737795	0.510958678987145	1.26756550028572	0.171894717053936	0.255993873824748	0.494657714309128
PAXBP1-AS1	1.8507095816537	0.510680673204493	2.39790421725709	1.7632899903662	0.376570402919959	0.385362120214623	1.4317705609755	0.415797629878881
PAXBP1	3.29415361175424	3.18258186337089	3.56084076752904	4.13738900612295	4.21496303258079	4.19509754080391	2.80894591004667	4.47792377295769
