Gene	Blood.vessel	Secretory.club	Alveolar.Type2	DC.2	Macrophage.MARCOpos	B.cell.naive	T.CD8.CytT	NK	Macrophage.MARCOneg	Fibroblast	Lymph.vessel	Monocyte	T.CD4	DC.Monocyte.Dividing	Plasma.cells	Basal	Muscle.cells	DC.1	Ciliated	Alveolar.Type1	DC.plasmacytoid	T.cells.Dividing	DC.activated	NK.Dividing	Mast.cells	T.regulatory	Macrophage.Dividing	B.cell.mature
ICMT	0.637989394719737	1.11570889363276	1.22940349149209	0.541808468532344	0.974743466705208	0.123912192277005	0.230838555517594	0.273812425394856	0.603080358465095	1.6037106021604	1.48145334946549	0.239925984845869	0.212781635461512	2.02679488219183	0.571407842355917	1.06087930129577	1.2590105147862	0.366269852143797	1.43023487334623	1.95931422598895	0.304824737922949	0.90559037587448	0.355909952084106	1.3290912230033	0.129432395015694	0.142613590682757	2.74026433153249	0.247137514770803
ACOT7	0.668827510379728	0.553092446769666	0.530148616233585	0.917617209716773	2.79991242464687	0.0499673330170411	0.242532606978565	0.305495732457868	0.350913986519934	1.15106741546471	0.687363412112948	0.20495896254109	0.304600557918504	2.9374395060372	0.445910605347564	0.81156647603845	0.986346304068868	0.695697697764524	0.291601430031863	1.1482472609799	1.02753458529726	2.64358558007841	1.35707806267255	2.62211575645083	1.3313293658441	0.364811938448971	5.64954168245163	0.124443999931951
THAP3	0.453587475561441	0.501943429554115	0.516283103634637	0.313622222342401	0.53780640706089	0.152975519210643	0.234814640598075	0.300881390017745	0.240578425707191	1.09714919665627	0.636105897468215	0.163707480781097	0.187391001746825	0.695565872835754	0.491599372474805	0.478783485909701	0.763635026804042	0.0787752912463662	0.574525231473406	0.516528863772217	0.31852303764357	0.817059015191109	1.30810101869249	0.719336630585638	0.131642436700132	0.232161538639028	1.04684957628009	0.294074858068252
CAMTA1	3.4296938138944	3.83985512207203	3.8072593523855	4.03527163226136	4.05542207627148	1.16793255056217	0.926243680555844	1.0547355168089	2.87210037896239	3.77773640500995	3.68383376863981	2.28610483004659	1.07865557030545	5.15886009468342	2.80037566474428	3.76121352667981	4.77128329186029	4.03905263107245	2.78114008839956	3.99333113510384	2.64119149629874	2.71468893452645	3.99800202808953	2.131655402287	1.17230526649557	1.16101164156583	6.32961886123621	1.44497533080781
VAMP3	2.98624850684329	1.06738931054621	2.03576498239361	2.01310568178889	2.86642487817251	0.331994963823098	0.367592151478229	0.519333104205772	1.9510556475321	2.09402085181612	3.45288344162007	1.14691705066298	0.352324907232934	2.36883101395138	0.583800500873017	1.81310683314117	2.29618137767645	1.15368313586936	1.38809773365785	2.28789847275287	0.749792895218637	0.715688749655447	1.1602918033383	0.928746976470811	0.405407820810762	0.268428220655507	3.92804411586474	0.296022651566728
PARK7	5.19849139539487	6.02398547724838	7.54874957786658	6.19221649290891	6.64692325702602	2.83321220690707	3.80936599650913	4.59285944328029	4.90782178458028	7.40163187478345	7.23198222746313	4.13093921074525	3.69412079660401	7.56929207545644	5.4068523550666	5.48836135574673	7.58268585300176	6.0425615096416	6.27906349351277	6.15427253660649	8.42597122895265	6.85823369900756	7.83727725435157	7.17465745557271	3.56898322137187	4.64629014325329	8.19681050120709	3.08909237611457
ERRFI1	1.2537984547428	2.00829634235022	1.98698037110434	0.387409759126081	0.446537010929657	0.16880238118563	0.245485701866275	0.220299274051709	0.237901624103413	1.68279613761905	1.18953264724229	0.431116927915877	0.228004052182126	0.33585404734729	0.33070512842548	2.81694048521905	2.654173337627	0.226220576360241	1.15212992094036	2.26643843495948	0	0.594350393078448	0.356219090891645	0.498127980226172	0.104741848365591	0.226368975992373	0.763431275866868	0.203107118039157
RERE	1.30850197050467	1.3981708904952	1.50078743644502	0.694835370156412	0.501585929810477	0.854604051188099	0.331300718779043	0.497346565386324	0.757510145557962	1.25659686133939	1.59776240982343	0.434114283278204	0.360129271482574	0.88901486492371	0.745913325973504	1.22041322726186	1.30089170793771	0.708529901220084	1.77784076552055	1.97068472165465	1.31485506986088	0.488088264846183	0.428763163364134	0.316653430168715	0.496525310582611	0.633901248625153	0.417253117632375	0.39887043475812
ENO1	5.28289521574803	5.81564240100442	8.66068647642609	7.31981720848578	7.85945440483254	3.30188580031492	4.3785710908249	5.00996292656552	5.76880136814171	6.61240730222971	6.3654053646724	6.40433341149022	5.1308603300342	8.93642068959609	4.54096587799909	6.44393814063341	6.30133060292595	7.01577224103408	4.59628858212086	8.04357824579117	5.18943747987978	8.07456174936105	8.40070567325191	8.31611493867072	3.52105861316267	5.44682712622244	8.61711017952073	3.74739920059727
H6PD	0.626919666561254	0.579478923790879	0.950889797720645	0.20780104816821	0.571537964030779	0.154502586922869	0.118109116819493	0.160714401377943	0.210498644610099	1.23261797929224	0.952336905050817	0.171628505583688	0.110567992654756	0.259717931000942	0.103683258513814	0.622043544530906	0.355249139064663	0.24286128548976	0.768520309103398	0.591750363743979	0	0.336633685571851	1.6404462322077	0.212167929576917	0.218002261043524	0.122807877530999	0.604597408007963	0.0498812370628439
SPSB1	0.583121928073105	0.227675230371615	0.193886836666734	0.126789634533077	0.19307284804491	0.108511982069504	0.0806176363710981	0.0615488350427771	0.0322040672925797	2.22132680480712	2.48417347821826	0.347027212636831	0.184597042144068	0.26170946467342	0.335022285924608	0.670886309246708	0.861294101250421	0.159534620472905	0.9933723807234	0.668347899618127	0	0.480420601008882	0.152693038660446	0.0995663560317502	0.417926525767696	0.245865688749607	0.233364310862736	0.275177966579852
SLC25A33	0.763025031440028	0.759618061477852	1.06248397272018	1.91397814963245	1.20239545860205	0.943596201001429	0.48571138407534	0.578995154945821	0.565695954362397	0.819033612386804	0.434599036988915	0.764034607656691	0.422873456909335	2.02683753250816	0.784046859877014	0.789141276287091	0.907787432084864	2.98697655185435	0.725889691421193	0.833983425771835	0.850340965945115	1.17931900193785	1.79413327286118	1.69779028837755	0.603613304368681	0.365347063441747	1.46321149710092	1.23933251073449
PIK3CD	0.0569148069834218	0.117890152814931	0.076045220779565	0.593188074810115	0.360157607140013	0.329567172992375	0.580558578254852	0.706539070777805	0.464669593417801	0.0744527507202032	0.152350312542434	0.471428851733878	0.554362279762305	0.923121304607929	0.0763979498738183	0.0551717114830737	0.137903547496411	0.27294253726786	0.319936950426567	0.260734687319043	1.50435700004007	0.802943941955683	0.108732732427405	1.45831925626535	0.243705048178984	0.265865728606689	0.612669834639585	0.264879433112501
CLSTN1	1.11678315721149	1.36657885610255	0.830364178692206	0.90722465107175	0.86247758390956	0.365550440299477	0.557042510421557	0.58604626984886	0.681953434437002	2.00354608854279	1.32277799134382	0.409978989481957	0.510941361446684	1.44386772660804	0.993943493893949	2.49934141675656	1.48887226985453	0.714963190675424	2.37938990633879	1.70011542410084	0.770950870350011	1.49422426790334	1.50615579840357	1.14254896796242	0.300747825978678	0.569296388887255	1.23826697193341	0.403932379853028
CTNNBIP1	1.05147439256306	1.81772949341631	2.36423015700724	2.32466538044989	1.54338548626474	0.113110237246788	0.371870509988985	0.716715636120321	1.36119685489728	1.14599862411725	0.909828135427532	0.929712253538496	0.229374713190974	2.80266140181643	0.647785292002091	2.94842700421458	0.92750190329403	2.96474690543417	0.53454949523642	2.5443907237178	1.23618674476983	1.40017771775995	1.08105480384757	1.79594199348267	0.350725353434044	0.225725933639276	3.03872163268922	0.220009542879275
LZIC	0.724136792146977	0.429509401931342	0.796425366421746	1.09817701238387	1.69548346547872	0.199451309150771	0.390154213807838	0.486858912020747	0.846067048199596	1.60310655943325	0.965505134604873	0.59078491004237	0.435604389847021	1.95550720832501	0.712157874369883	0.815720226713055	1.1696759185178	1.05461986693445	1.0629544361746	0.728322740628316	0.597439174157257	1.7604865238589	0.86984478159778	1.07517939748503	0.322937168980444	0.433764219376448	2.88285684498283	0.347127126771595
UBE4B	0.312729588728095	0.470117120884126	0.730671685952781	0.383679223478727	0.49955307088937	0.28100324822175	0.226023048230036	0.213061048036631	0.312807812571259	0.574321502521174	0.507453631755937	0.27570864260306	0.271824468242226	0.939296426103862	0.689900250658452	0.553481223150271	0.478340213710605	0.482390142026984	0.492165111858445	0.758830111489864	0.305518601287286	0.638256950124704	0.536317726395735	0.485829432709615	0.15195521289543	0.178973438207327	0.819550456543617	0.228667605235587
KIF1B	0.660449966805949	0.658853448764047	0.737648424512096	0.789332164120794	0.842911165987331	0.0733225429375638	0.185691817455716	0.188842015620272	1.05604505970361	0.856135755499468	0.942215648771491	0.749362663458314	0.158926111140891	0.738039614390014	0.238931540946388	0.223714021342245	0.882237953070645	0.507491488975134	0.525930960450555	1.26270147955537	0.628461858485146	0.174257889068327	0.617595810084284	0.340935013898338	0.105669408851163	0.27167895194455	0.565986587894501	0.178808518513022
PGD	0.711342725004759	2.03537331289862	2.16148991911399	2.28608473882391	4.72181234561133	0.459210095462987	0.300141921760435	0.462936620783643	2.1323207622667	2.35831110428653	1.06376857343019	2.53417678147001	0.376523142492776	3.57149796450806	1.01218666935515	2.22409764022804	0.739031196465324	1.38265147886346	1.29950611391396	2.0962487320157	2.49152416800648	1.78239837408456	2.80240279856583	1.73493378683254	0.43433119287448	0.239025070035682	6.08595384136003	0.627500412589699
DFFA	1.16743628819062	0.891121380688761	1.43996184365544	0.693996249674729	1.18418167450526	0.410996053197948	0.365886635639973	0.472160448216397	0.485341255436848	1.50244478827896	1.59287820458119	0.35817049543504	0.32063078077922	1.53839255874025	0.726150035289856	0.942412471954928	1.17647916160115	0.479612394300309	0.747602220724727	1.64035245396774	1.48248472448861	1.38292656165646	0.812395121418843	1.09586632482994	0.306884554315968	0.294777798431598	2.00061356909294	0.645736204020986
PEX14	0.464846304022224	0.744719695023444	0.579606879464641	0.341878843460632	1.25179934747958	0.0965294329601302	0.212235666249304	0.301395679353581	0.291738127789004	0.757830922240013	0.788448968700122	0.181299505178414	0.186964403727897	0.851621404756809	0.402670554089671	0.331908760673935	0.495755290971276	0.156284225749393	0.943091370745502	0.616090980319122	0.310781965470132	0.4481699395468	0.772109871511515	0.64788982795251	0.114413760924154	0.244629349414381	2.33800957094411	0.252047749120929
TARDBP	1.42847593015011	1.42836252203999	2.02749650936222	1.37896237501105	1.61998078727127	1.00428569916253	0.854126737749692	0.936805233124095	1.17489133181721	1.96255442323893	2.33167431166974	0.740354452498522	0.662168587766508	2.55558386989573	1.45725099006515	1.72716307156246	1.68938490480108	1.30277840518757	1.58168619882892	2.45127666399261	1.34177478214904	1.63586433947175	1.67810620430068	1.86698329100704	0.807570039075661	0.458887927086559	2.78552069530943	0.955042111719709
SRM	2.18419821757168	1.7607324793072	3.16920068196818	1.9633411443496	2.34756759060216	0.620210795996285	0.921550197278795	0.867336138258921	1.09709387418978	4.72872433259836	3.17633846315002	0.854109714427447	0.942598105735148	3.70629879301338	4.10604916620058	1.65456411063273	3.25382048626843	2.01785962423104	0.723562273046928	2.55452817262725	1.57713482754655	2.57223561527651	1.38021690854068	2.14500216765621	0.96518391025657	0.874690285441458	2.65469922976194	0.812776084996459
EXOSC10	0.603246613443185	0.753570938675992	0.57960463770611	0.628734544105392	0.738133996136374	0.298766585121793	0.299516327039949	0.362148899715863	0.479641185802758	0.841761962857805	1.16259058403088	0.230999353933875	0.276029478868565	1.31330906769217	0.464467503779477	1.0158764617897	0.690566860826544	0.735105164079284	1.07049622953721	0.93155127287072	0.51233352100587	0.856399933482637	0.493071626313818	1.33807064819489	0.180531118418565	0.178487523755858	1.98531181177015	0.449848295363945
FBXO44	0.197601918181431	0.607994307736889	0.370055976603981	0.215523343738333	0.216055349024865	0.347635986456733	0.499278404053939	0.640683757617753	0.169294632667512	0.95019613324652	1.0018428726477	0.102302535790711	0.385152861832281	0.294747544545972	0.368020166865349	1.30270315146447	0.481311339814805	0.265804510142555	0.406257092589594	0.566136309934432	0.485571605271338	0.495143367316624	0.69615016518287	0.219882885995166	0.107926472572086	0.249094952024705	0.227173607899875	0.321406518863019
FBXO6	0.320784253665298	0.345436232737929	0.601569819982483	1.23755580951303	1.88811395372545	0.219776943779638	0.504062858031723	1.13379195230827	0.553827671584339	0.855313801560457	0.467368861096474	0.445877446910964	0.246803474718817	1.07308050432169	0.71558696732446	0.262062431651659	0.327092578523127	1.1953100129634	1.1655413166661	0.865273701308116	0.838185700854243	0.573240565348464	2.29660950961531	2.58691298211577	0.204882790001719	0.20690277461119	2.63156910905465	0.324839912160609
MAD2L2	1.50080751203419	0.888169255105028	1.04930529360454	1.60944026822403	1.30948138604774	0.543999733101568	0.760771084814432	1.11419051636176	0.949707750536103	2.31908533021301	2.11299274323607	0.942646893457057	0.640649111639164	3.04663919667422	1.34395983920719	0.852795962150756	1.52132004759446	0.89679185298421	0.581493676568807	1.18485933416851	2.05275154082522	3.00820215664329	2.67276089578153	3.62175554979628	0.417168975824736	0.558820054682791	4.12489646350567	0.55107707241786
AGTRAP	1.60033601911253	1.44283173316159	2.70183327612673	1.23754698851201	3.51507836797862	0.253358499848097	1.18649662470908	2.19977651472303	1.56315346385083	3.71144666212172	3.18610619068458	2.2869070462426	0.716905472149282	2.60196010344483	0.814704535988767	1.41753704784233	1.36267714827961	0.279556653700944	2.87481861887148	2.05859879481575	0.311622083883251	1.7393067943045	0.617603279469752	2.67814938859156	1.20253282289786	0.93032035973543	5.90736517189091	0.383223601007184
MTHFR	0.588081719456511	0.61434500351807	0.991191244947781	0.803924538138255	0.395643015730077	0.218912538905722	0.115768374880049	0.223134243907044	0.561531104044663	0.896585666770879	0.800738025966171	0.5780240291196	0.0968329090002637	1.01031540057159	0.231257997768924	0.305417373758755	0.622319006984925	1.00226824011254	0.354902619964157	0.673498598379287	0.486264071186652	0.264021276971299	1.72183842144716	0.229454637159514	0.130610251611551	0.0911460798384377	0.761142963609342	0.25878637172876
KIAA2013	0.64599170954732	0.675480648325419	0.842506945468189	0.571545745215043	1.31123877095812	0.217652709500304	0.210561822127366	0.308816247474162	0.866284388184784	0.772371784688231	1.21639260582696	0.515510862395593	0.157131013362662	1.00320818012943	0.926651904967392	0.752377382811642	0.546769047843942	0.281635409896884	1.20294639552748	1.20257323355622	0.656998410542145	0.810424373874784	0.337417414574067	0.584850908527128	0.263749520889486	0.11300227391106	1.66041450340154	0.245285865105054
PLOD1	1.18324406507509	0.724397108093906	0.838931976506542	0.94049741636482	1.58630355797517	0.0389916621909059	0.150918941452556	0.413558247256084	1.09513706650615	2.71798644513827	0.640395398834181	0.608959568025729	0.057924245647856	1.61013003344635	1.01674542011793	1.13676744027201	1.8205549795544	0.585052197944219	0.437788261579555	1.04099446295822	0.323571962154874	0.314210202493319	0.256850279640447	0.406895070204043	0.116817746919551	0.0985520475355197	2.39851354394764	0.240537278217624
MFN2	0.475038407195109	0.657958293061818	0.782786241238453	0.449113236887918	0.779855616958516	0.185746135366558	0.203377286435015	0.247169070104142	0.442224771843059	0.716248520235934	0.794281367173022	0.417784516991085	0.154243503904486	1.25611608521556	0.33463925339699	0.877910670313236	0.745349314239061	0.620289172463283	0.369275954052034	1.57107592637927	0	0.682829961241439	0.20741504014903	0.659945982329676	0.208505303160889	0.1790735729443	1.07567392347962	0.246135191185879
MIIP	0.528403518683128	0.478443912400199	0.704559872528804	1.4473969535109	2.28062698926512	0.480710973875155	0.427924118121885	0.511259713729476	1.06284456922486	1.04092714445587	1.17826776760146	0.890797554858802	0.432904171977556	2.27379439025689	0.588949087779358	0.266891842311835	0.761498748045826	2.03024935708693	0.766247146816429	0.971880649423235	2.42124081532766	1.7284511897497	1.64977223557213	0.474066875566446	0.612582776696088	0.700740988907825	4.07523837571906	0.622469904651383
TNFRSF1B	1.04579211297883	0.242960828254997	0.239486367638541	3.08104252629652	1.17819480765024	0.480056073816473	2.01400113933027	2.28795146969553	2.41132360300193	0.533758379940072	0.197746252997686	4.50102271693442	1.8161560010145	2.42612447950674	0.510819361104472	0.31036369376154	0.226292068117319	1.28556204132707	0.156431420212896	0.313864550141277	2.59266832504306	3.78212167075719	4.01648763230326	2.52231367478004	0.220988168080143	3.16090194449692	0.608314412534629	0.992657645916994
VPS13D	0.449469428498765	1.34912418914507	0.882578362804611	0.443048895374434	0.422477668691674	0.107856022201351	0.163667814734823	0.179358849964066	0.41365531483051	0.632774529051541	0.605280461578755	0.300331016070454	0.20780469218767	0.528492096315187	0.218477271061195	1.10157490092321	0.689193386754898	0.352741113891758	0.806621029720947	1.38979741890668	0.488976709374359	0.644396128282308	0.167854739559888	0.264757043127319	0.326614226157845	0.353291804410511	0.876705452447767	0.145787966761884
DHRS3	1.12830218121958	2.87894529985967	2.26375191777748	0.519622140698796	1.48729584100457	0.0655718684784102	0.470641281803985	1.24274372619962	0.642752076270988	2.41834392483185	0.679774121814959	0.284324738641024	0.598183858191455	0.93693143177369	0.346654847139726	3.07346378558246	0.398592614719371	0.749681865163762	2.3523333729232	2.596502270106	0.139134153340887	0.41169425713045	1.09821017385108	1.57938659549344	0.173731785725401	0.0215246483382687	3.70726205261732	0.147013257514245
PRDM2	0.680098331154049	1.08482808986648	0.809714016926004	0.937735532151828	0.969980309797296	2.51784878516413	0.677259389650247	0.771853527303999	0.714971898331419	1.30496578756559	1.37267766320876	0.680095636193282	0.877981317929221	1.27023530518119	1.17385250650563	1.1970612367869	0.658009582007431	1.2820781833333	1.29844797116449	0.886140110650749	1.48559921586263	1.6547335952832	2.35182679652993	1.19423765456886	0.554750715462069	1.13951561081922	0.924675958881247	3.33674531330795
TMEM51	0.221580607658296	0.271293645308779	0.202840334157735	1.39872512772653	1.62523653851426	0	0.00993265995507549	0.020041343922552	1.16818847272863	0.809771286834091	1.03393560603673	0.383300418913566	0.00585803465364475	1.28994896318747	0.0825761206676276	0.566311317898042	0.65427186368784	0.0485827850086963	0.351078393467162	0.273029251628879	0	0.0872666885203371	0.452337838532494	0.058742184183633	0.00518261470608123	0	1.9267009222034	0.0380532512739339
EFHD2	1.0038528989826	1.05255121506056	0.576806660706701	3.9671958547753	4.72158780818033	0.289463307462837	1.50963782390804	3.07611392545521	3.16082763530337	0.702814234808067	1.27748203072848	3.68036128478629	0.608087831302931	4.8566123881983	1.18889376274077	0.777589708199472	0.478008144406065	4.24217495507108	1.33018456483962	1.08298126021424	1.49603634408742	1.68935411718758	3.57767961301096	4.76359400736942	1.05191332153943	0.742625788058799	4.8900837806562	0.524517564913903
PLEKHM2	0.53812806272106	0.50534444834341	0.654085219443429	0.687627899436005	1.19934676440293	0.165554850195437	0.0847753817491302	0.112045254605464	1.02109059366105	1.00553482289977	0.837468435977824	0.65106048403496	0.125214794151676	0.98759160657278	0.298533616570332	0.546969702144895	0.592800194858624	0.445104221073698	0.386023028351098	0.87252234359508	0.637703172731506	0.540385182944911	0.783099160222012	0.313274396057346	0.214637362927056	0.120622336765245	1.55790983512465	0.258393558181769
FBLIM1	1.1776817579302	0.584780139392898	0.100631996153699	0.219557936510036	0.130091052509354	0.0973835352877815	0.0728649540760105	0.0874107826641919	0.116173358085101	1.80509278814167	2.22395490397179	0.0753695360011485	0.0991723627715559	0.241386021247059	0.103315476637677	0.992381113150678	3.83424136772088	0.115329200094112	0.247931487765137	0.3910263132221	0	0	0.213783410349058	0.103882720629934	0.137982875690625	0.0878839466799893	0	0.0890767447504312
UQCRHL	0.876152355656822	1.07589142574277	1.17618415165092	1.15091048682189	1.8301930963238	0.352777980739013	0.475714833642703	0.417850167366283	0.843817152167576	1.40821691403756	1.4126496897961	0.950973913271583	0.480695872525704	1.65819122956564	1.27932458778963	1.3801376473652	1.01543124942461	1.361306585369	0.549489775515934	1.30873349627819	0.506631935639098	1.11066717257818	0.762585815405296	0.821208121922979	0.451225802265837	0.335638231600561	2.70882644760122	1.06999261276246
SPEN	1.00279740513645	0.919178536789367	1.02592130294651	1.1901004499625	1.00634390575864	0.643505598488948	0.402436652701357	0.540522429022118	1.20771886934098	1.12457149915543	1.18386409439403	0.664701959240054	0.432244241972457	1.46187645330535	0.800507995207238	0.799961395595422	1.11856542836516	0.895502938826395	1.14375332824078	1.13626781500158	0.496097095030223	0.660866267759863	0.757082164630237	0.433304078742484	0.5537512717013	0.558613822446234	1.73315459206328	0.813633956105961
SZRD1	1.55378508010549	1.60665140500765	2.16384388943328	2.07275926563098	2.43254705431557	1.05409295527736	0.95942114984536	1.43151760909591	1.34413233392822	2.5559343593559	2.92453599996198	1.1689312147804	0.962193094496633	3.0039294084597	1.79528902245998	1.39794883361604	2.61790638387326	1.32471376520812	1.10881486959465	2.90555014944821	1.4639230935383	2.33464229127931	2.6807447392431	2.69288606980696	0.709024445855787	0.610172239125554	3.48683834904212	1.45235948196944
NECAP2	2.19471598668719	1.40720350223322	0.984848176601598	2.57700432405097	3.82289745164325	1.25384141076069	1.34703700440675	1.41199447936009	2.88174118598255	1.75988508633253	2.61220940459706	1.30078936416041	1.66952826751218	2.83656068783392	1.3067289729836	1.68887267956612	1.31836397766874	1.37953019095553	1.44960196649584	1.5931481880288	1.31816797479529	2.7720405098464	5.6118420920268	1.95721637772509	0.803633924556392	1.45859446633352	4.47660265536538	1.63350115807663
RP11-108M9.4	1.16307784378508	0.92851201598613	2.17325640295241	1.81247899163177	1.6232605655928	0.297872811625995	0.245675972346986	0.352898525025184	1.62963134420198	1.36155240566705	1.75077733549798	1.10309895105332	0.206388510550094	2.44475250199085	0.335202700705806	0.897715327982902	0.80664566405173	1.87148771244991	1.92936522601091	1.25476440140059	0.616264515183371	0.0795124676457322	0.668710899576732	0.516211404928434	0.435158632012437	0.252703429849038	2.90013493066512	0.618208528944224
SDHB	2.10435476250494	2.52233939102428	3.04544646351957	3.06350120978722	4.45470608238975	1.17322002653631	1.23763165431853	1.27243264696872	2.48489435705961	3.37710050855155	3.58501568451394	1.88416621592979	1.20148343059304	3.94608242488695	2.51836491542795	2.51955823760703	3.39511068981659	2.77215494530454	2.30153155262675	2.62634827265729	2.43933117173471	2.99043954178668	1.98124551429069	2.79395872399535	0.922290738495912	0.882997908894315	5.4887172997788	1.35303921397244
RCC2	0.656112957837887	0.846804757127895	0.807400583429222	1.80953104278321	1.66213322465196	0.534024667730495	0.43602454034883	0.519735158486653	1.30451055356395	0.660380460426825	0.674595892505763	0.8024261746063	0.425838924883433	3.18978938359656	0.97521763529394	1.32356130277264	0.217989026365908	1.63299072132065	0.671536098907437	1.11632274155639	1.14375689916797	1.181624647115	0.718997990632929	1.66755606429624	0.579218495770238	0.374216131252695	3.23195300138043	0.599608064056362
UBR4	0.919767416386226	0.650190859491904	1.00391178618905	0.786236315709811	1.14544772572692	0.260431906462035	0.279427497170044	0.306247531065017	1.10324571539912	1.0466098717885	0.665715000432208	1.11050914305719	0.312588131571609	1.10533641646078	0.429034676408657	0.751163386476967	0.630605260023434	0.479478215126687	1.14026332269974	1.11921105339031	0.316229711931253	0.998186715530486	1.07984709757662	0.45383721669803	0.628936597890856	0.348125125084706	1.25088240856363	0.30795992364934
EMC1	0.545465792301399	0.588750017354241	0.700290793227578	0.336236833747069	0.805367487409632	0.191597841911557	0.208738648657625	0.295921920582509	0.345950728357186	1.36779024533754	0.539845923358639	0.249940091024219	0.177635881073512	1.02237981588567	0.48373339080269	0.735383857743791	0.779477010928463	0.344455256542221	0.394857604923868	0.963774627235106	0.667207890245364	0.780559253922523	0.311182517357337	0.39078161666368	0.180818950128799	0.221539851565461	0.656810168970351	0.171840405342022
MRTO4	1.21438011812204	1.40139128927546	1.56058138326948	0.851231996011658	1.5206380250386	0.373092377403126	0.345016852921166	0.488977206652783	0.687210113485267	1.88493980599863	1.7546801414816	0.296608201691405	0.361023232085177	2.12526411722116	0.650265702513938	1.29247014596858	1.41379051611712	0.615329898775436	0.834547792827119	1.65848539995931	1.00665931189581	1.29689323777227	0.871031974307281	0.977855020564849	0.353433426724082	0.378162821409122	2.15486254453305	0.249090233705271
AKR7A2	1.16842299756254	1.16412435013011	1.91976527542413	1.62293590892543	2.02111707579842	0.487152599696979	0.549505127839842	0.814648595480898	1.05309217096622	3.63540160655961	1.92890526856939	0.742960243444847	0.527879663330051	3.3166241917586	1.10820024505113	2.51511563791071	2.11410392295454	1.98368434891374	3.47988557912017	2.08428257986667	2.08039775962739	2.17689069720561	1.54903220081648	3.70597412265035	0.248226811181892	0.660056559564461	4.33938360982657	0.594841606377337
CAPZB	4.16610692955747	3.7369854840525	4.43388308088721	6.52049059138202	6.24689287873859	2.52252374383269	4.37770902733144	4.8314769694023	6.29238909546759	6.88582204998896	6.2111320316779	4.76277368528379	4.57804270471756	7.0337139727905	3.3646277552923	4.32549711758793	6.07841516971415	6.87994974281501	3.77490946482012	4.63833771303436	5.31497663960536	6.90038653876197	6.72506882689879	5.82771601188353	2.9456026067671	3.74637035179015	7.30056980354333	3.38097143615119
MINOS1	4.10223947191942	5.03498808179345	6.48315921676633	5.99502524817379	7.24730134051319	1.95689977284121	2.32817854525197	2.80243370572062	5.77057501424419	6.94707186935647	6.09733982524226	4.97996951876271	3.09045010375732	7.58386236287382	4.17911203212046	4.23630215402518	6.49064590421952	5.58744768409669	6.25630354335097	5.97150420155176	3.4145886893769	5.85464019552498	4.5889516255494	4.75944241249479	3.03685616472477	2.9027943892507	8.26566955714114	1.99599095248936
