gene	CD4.Memory	CD14..Monocytes	NK.dim	pre-B.cell	NK.bright	CD4.Naive	CD8.Naive	pDC	Double.negative.T.cell	CD16..Monocytes	Platelet	CD8.effector	B.cell.progenitor	Dendritic.cell
CEP104	0.725173982164953	1.1427122097561	0.923861379035159	0.587886726237185	0.868054858467184	0.662493494922185	0.644817480094739	1.62638019717437	0.587836288058111	1.2883606536119	0.263278035399133	0.616429552131457	0.545207546114963	1.28376700068057
C1orf174	1.02292309287538	1.29181089701955	1.96525372044411	0.653423377811526	1.53768232007522	0.768812301877944	0.961641016053393	1.15120373525145	1.1514493198317	2.11844352742485	1.59547803878643	1.48477764455488	0.898197346548183	3.17382712184198
KCNAB2	1.89881607443478	2.92237982731177	3.23695206824629	0.655926528022006	3.13312875076956	1.04584942418541	1.47285733098045	2.44402629142804	1.85077792488632	3.41222571472856	1.33580908929863	2.42577053788159	0.821687213581397	3.70513263492053
RPL22	11.1116073403866	10.3317341597359	9.35166407006835	11.0659413458145	9.85088887498529	11.6244953539854	11.6010837623551	10.8124697981922	10.8503586204707	10.1277449897937	4.83291093623706	10.1816419179175	11.1127335645046	11.0624168951992
ICMT	0.379375055737236	0.684457385368193	0.848327407774178	0.188634216734901	0.257006449140444	0.245686692764018	0.234432144840529	0.581000513982811	0.541492224132447	0.705637118849037	0.263262530966446	0.380216598308819	0.24672074930195	0.73872519052296
TNFRSF25	3.50787643842261	0.117632712150273	0.875043063254187	0.0795822799182445	0.908473428063059	2.46735530042001	2.26188112207583	0.180882275465925	3.890369476589	0.390811957952394	1.15730151640673	1.08812084171773	0.122844115061533	0.400720373957231
NOL9	1.23669651104593	0.927581827831556	0.702746388163382	0.764333419889445	0.561910550954889	1.17660415859369	1.00843296448924	1.26649835791977	0.689406250678758	0.845329265460332	0.137098704306516	0.606487319562849	1.01892297271239	1.06610933045681
ZBTB48	0.521028432034181	1.02582931146885	0.937763419376665	0.418513584452868	1.26141053498617	0.437812809808796	0.254343527596726	1.08667191453166	0.693820697450209	0.838359341735404	0.141644494134612	0.502273325153111	0.431352103127369	1.23165996110725
KLHL21	0.483137717327088	0.640261615986244	0.307051657396656	0.133986519772113	0.25276577843703	0.286947896939358	0.298025955488311	0.477519450201305	0.276817094683558	0.430061623818592	0.298348588584064	0.436136308400182	0.172093351980578	1.01030280052674
THAP3	0.51963555933804	0.527024320745174	0.791004914146868	0.339050128727556	0.622122478791629	0.407954717892686	0.640338664715739	0.571831452381962	0.586188989937906	0.560695468734154	0	0.652626213036135	0.710352336606856	0.784200396375751
DNAJC11	0.352762707966942	0.583626159473509	0.778107210954332	0.297610079642148	0.611136037836344	0.353473617167072	0.443942921765817	0.783269696821979	0.336173417661789	0.606556106486402	0.157995340001985	0.304054734370067	0.283145385334244	0.944915791744463
CAMTA1	1.88222765543656	3.26829703956657	1.4647817225148	1.37073169151964	1.08194675190033	1.6525769530692	1.44718637580344	3.15106338821357	1.83365909001717	2.74927516799562	4.07503741313484	1.15491969005497	1.59972390164241	4.03589080723439
VAMP3	0.664063402159852	3.4904444894884	1.14269610154096	0.53994562002102	0.893192652667713	0.654661534968358	0.699363143238634	1.64750795376718	0.653050213193337	3.89320630355233	0.29848152771517	0.657264017736692	0.663752059620265	3.97734896741498
PARK7	5.87743160786813	6.90729159139699	6.89075479979013	4.6076388447701	6.94379941444156	5.1943017419474	5.59729270075108	9.45778587205009	5.9085704999938	7.49796773070372	7.3565574226424	6.00916693809689	5.47831112526924	8.13855567151982
RERE	1.42852993479981	2.14533213627408	1.34978125658241	2.45655002027451	1.27199992359917	1.16655855562513	1.35188534231808	3.32488745892932	1.03008577965289	2.75082273349271	0.821831920978274	0.936479011168175	1.60692475735138	2.86433510207712
ENO1	6.34021560743308	7.94899540041784	7.3420723458616	4.32107128907945	7.52637695431377	5.54910362433028	6.07526079327722	6.83738996694203	6.73449450493149	8.35743836126404	5.41895883379155	6.36639378533781	5.1388119094818	8.80365354829902
H6PD	0.607253185391981	1.67941657965267	0.923858083782832	0.585874223315123	0.770876823283599	0.444821745462681	0.445646424945504	0.468151101085665	0.63538898421909	1.67943363986244	0.413124336021709	0.445245153492321	0.675824478399447	0.893572638264433
SLC25A33	0.435200065369231	0.713527845981504	0.527380722717253	0.497508557126275	0.0698371593107265	0.426915934056623	0.539520739677496	0.758570409924564	0.507841592655298	0.756257098075763	0.301417953076587	0.295116947890288	0.473015222647276	1.97912074991243
PIK3CD	1.84533649393796	3.08495773748849	2.08905657846393	1.3367212505937	2.36580482465361	1.96297627735317	2.33880883756313	4.86987401349482	1.7328885052558	3.09592556515035	0.660933880467244	1.67906834164444	1.75012287924444	2.3168760303286
CLSTN1	1.65461788503782	1.12989125366394	1.30700089462929	0.831733523587883	0.616852766713749	1.07630351524034	0.95721915929324	1.92548175759797	1.18283149739662	1.25280222871303	0.557364864829212	1.37586676755189	1.08710492038169	1.88681767078328
CTNNBIP1	0.429521829712777	2.02637561837051	1.94894922546878	0.346163866160623	2.61035929334434	0.350685244747252	0.258320345624432	0.858984097754311	0.765550996523122	1.2097947722065	1.73992324030949	0.856058250436664	0.490866758759182	4.14821120545696
LZIC	0.948951498568289	1.67601639435652	0.859148060973703	0.64274323926831	0.82468978672	0.930923909978877	0.858734194108824	2.41407531768885	0.84224952284717	1.77463262253757	0.805493756547678	0.839827097133845	0.872801573181272	1.77774370351856
NMNAT1	0.231069594026412	0.694700798897273	0.235054770290812	0.281866252341118	0.504862709582243	0.181856773716002	0.254815781000693	0.283441405261909	0.199809497480294	0.735481711152862	0.29459875914317	0.0983012066961153	0.157813635013449	0.81738445515661
RBP7	0.0686108110476054	5.40994468624277	0.0511237985055839	0.0794866885738409	0	0.035983894432617	0.0635269379369825	0.0927116674675709	0.0626184330128191	2.71456284020001	0	0.100211660207464	0.0320648511625795	0.109322897061748
UBE4B	0.792182376635739	1.57489157647964	0.979725707590083	0.593602532883168	0.843102725966193	0.722128957347852	0.59727823343058	0.900657552031487	1.05078192052333	1.23415936732066	0.160310133016191	0.670261059358034	0.834607543309875	1.37825007401692
KIF1B	0.401927538432504	1.41514188398688	0.292432871175091	0.217102338474205	0.324424047076067	0.192599527710654	0.130972815731189	0.798958999161877	0.34067229325642	1.79770105811273	0.535661297106738	0.428773683632294	0.344983255922049	0.480278349265304
PGD	0.500313608833791	5.86100481605062	0.609458128571958	0.361447307997747	0.532449116588645	0.404420445377236	0.382204779102564	3.53958688979272	0.446209441524472	3.07413709561075	2.4637452637773	0.298174402499873	0.662326527452805	3.78913046645159
DFFA	0.8587987400333	1.16380914243437	1.04470707863849	0.944978651945582	1.37154864123097	0.823527598455731	1.06035818883681	1.81767234812817	0.892264992575439	1.14139960960857	0.600729285064702	0.866418696635172	0.976329456296485	0.872601421911858
TARDBP	1.41269260555125	2.45565905425489	1.61159889750018	1.56814055744693	1.53924451711059	1.42699686258202	1.23025238566739	2.67523614477307	1.418824149261	2.08780904847158	0.675094071700421	1.54290746815037	1.56296816698871	4.0434064687021
SRM	2.3837056299869	2.28455808464789	2.01864480364931	1.75214774517232	2.5879576601572	1.92830634860427	2.64489769995397	4.74358835358907	2.94288543515364	2.79490673578333	0.931657671659295	2.6779932005937	2.45926964316079	4.92247071833017
EXOSC10	0.783256683097437	0.923262091808355	0.720722131744042	0.738214332608345	0.803356767250824	0.476284819636467	0.641799901930187	1.24392607175214	0.676403838544984	0.993827930718686	0.140869104841072	0.536704776741547	0.796476889157131	1.43022414179272
MTOR	0.512025585928017	0.600040765935024	0.771142628207509	0.373612563332433	0.407939685615294	0.321668139096492	0.428608459461145	0.886830869719263	0.476842253713295	0.898366868524195	0	0.476455800688311	0.458962909961032	1.21220409195112
UBIAD1	0.85283266733572	0.626683922968044	0.667113498580289	0.687790195087322	0.974298559312157	0.937140036936203	0.668368308325172	1.28328637343917	0.435814496153761	0.685911381987429	0.408032401723577	0.325996323343576	1.01560717601621	1.01999930296604
FBXO44	0.887655294208669	0.216024560502577	1.24133567229388	0.441805115715063	0.750875569510405	0.794493114731064	0.947876842901177	0.388389637106248	0.80482615018401	0.193961701644913	0.261266553306	0.944733604431642	0.706826608822146	0.975263843907043
FBXO6	0.325778944962366	0.827278059851487	2.64138435248617	0.232927542507441	1.48782256815403	0.213525346519767	0.194037476390884	1.33192974393307	0.673409898496106	1.46131656730363	0.416843428221499	0.782429093545024	0.363888268984223	2.24040758948558
MAD2L2	0.841716722037365	1.42095705739806	1.85068554018245	0.550493582360627	1.53123792099312	0.468796043700786	0.624418691073732	2.48733935862002	1.1003987342219	1.66724105918024	0.300165052176127	1.31183088909473	0.78574646148603	2.8370256493944
AGTRAP	1.04117939766981	6.63098225558251	4.05006927993422	0.454560105438871	3.21101987361644	0.833705527712517	0.79307068699193	0.0939650219782026	1.61567780482742	4.96196449917313	1.34567253571468	1.92938807646576	0.621993547054045	3.33826365568385
MTHFR	0.834450590258081	2.24862814233413	1.45786002149856	1.58484309665614	1.04871106135757	0.705913943490702	0.733120267048827	1.15901235352333	0.832542383949478	1.96834423628055	0.587239220925755	0.80528644516308	1.32596535475338	2.58549289245295
CLCN6	0.180811905460909	0.796454271109451	0.265001411634023	0.559897897798335	0.200873892113017	0.104784599304654	0.167406723603953	0.683460654281141	0.206511349855824	0.565230692794719	0.119946526768122	0.239432297000262	0.626444553882129	0.715074382210707
KIAA2013	1.20343589220972	2.63057478015015	1.74874110176787	1.17770105038182	1.84770599633817	0.728521295320232	0.925579020819941	3.88334745366522	1.27245249912277	2.78161709812861	1.83367597388562	1.42685072397524	1.50967690568646	2.43435794249939
PLOD1	0.0575505186624537	1.19278008033755	0.617563040276733	0.0819155597515981	0.564826259942437	0.0275175990388804	0.129455245416331	0.0939650219782026	0.0645591339347336	0.821425147057865	0.14206351105174	0.0766534493833722	0.0908538307896703	1.45371797683669
MFN2	0.376221569406127	1.10039707059539	0.5422755071322	0.321758866934274	0.357864174509571	0.301998660507613	0.431734686725567	0.667183130644247	0.462754600476416	1.26878491144926	1.28472758122535	0.482303604853696	0.469429520559512	1.4055192293938
MIIP	0.940607067287739	1.71881074165595	1.0415035936694	0.964465922422748	1.17839914251023	0.6244902027381	0.535365383009083	3.77591906370868	1.05833413786518	2.71657847570013	0.157917617785225	1.01842514182039	1.45119227844488	2.18367215285395
TNFRSF1B	2.57414514832417	7.20443793101169	2.37349320380159	0.755137419912336	2.36520456478869	0.78391188471434	0.5585497536226	3.69793882358445	1.86558334809573	9.25827309291188	0.732944556019456	2.18574805470695	1.63351399366675	4.4679274004222
VPS13D	1.07746286343199	1.28595314118473	0.747363002738992	0.551675165960592	0.715214181869454	0.806753355646786	0.922850910857406	1.51588201743604	1.0587210989387	1.06235523048903	0.576995424899597	0.838187312939546	0.885033068435337	1.65346395701051
DHRS3	0.703426598391979	0.0430721243932359	2.55902579323664	0.0065537796571958	1.97211572099318	1.10578404448097	0.726277933013148	0.0904736763223454	0.834439183781746	0.0396513878603204	3.57023627936516	0.914759876327137	0.0160500287933413	2.11666791366337
PRDM2	2.43040799023237	2.64108266686766	2.58937859171259	3.55888054382278	2.93346795333187	2.08977566446869	2.63253894065166	2.19577684371644	2.04824842511494	2.94152086446478	0.910624679515841	1.96589804684442	4.6436914436773	2.74834773490183
EFHD2	1.6233523682297	7.86738985534335	9.63168658875704	1.16212717887659	8.77359458587934	0.742132303142995	0.775446163998394	4.11378725833284	5.71186717737644	8.24751393071751	1.80004792845281	6.80873239066428	1.51259462186165	7.82773064265478
DNAJC16	0.647453255751289	0.895867193274067	0.400252742079116	0.740613399830467	0.472368296277872	0.476617367450322	0.535617006265786	1.1397184274447	0.390424833871563	0.738362807424138	0.142303210836821	0.582812998950324	0.921313060873056	0.707260707309819
DDI2	0.79133822929475	1.36456868242978	0.521998334036175	0.959322333133781	0.405900295169356	0.792700827299942	0.78058825626015	2.85367644807377	0.902263220184196	1.04638550897619	0.812572628048828	1.02908527773851	1.18493396141651	1.49456693419653
PLEKHM2	0.850607597433316	1.86565629872015	0.771740491030708	0.964216075730512	1.29229713779141	0.750756540779732	0.894540146159474	1.42947421377363	0.733364090373946	2.10476632864269	0.624027603297395	0.704261149431289	1.43761628816946	2.10880440625703
AL450998.2	0.79373646662781	0.882855166271278	0.437001614978738	0.733922663466001	0.401738509163343	0.847292935807059	0.86688645616429	0.961207932684527	0.64135201461852	1.22772496049963	0.549845729094747	0.623320586374025	0.747734068440583	0.977045002565269
SPEN	1.58759773886173	3.41423818609252	2.2525153245404	1.72253710700059	1.65999396809954	1.28659088304607	1.4565671797529	3.29698900765883	1.26994530953083	3.52604613597886	0.554342956070688	1.16230255476457	2.11134462245412	4.01730885955841
ZBTB17	0.514608309661479	0.632376174768683	0.487327033637932	0.451839626873292	0.830821885747705	0.374672169359134	0.536658475420435	0.400597197603682	0.446037585438193	1.00628516523447	0.263709251830988	0.600728925826772	0.506663580910716	0.564297254421399
FBXO42	0.82635293399465	1.5785520622293	0.953551246386072	0.804788777125663	1.43931876884345	0.600476728081496	0.533075872377476	1.45196639245726	0.719011820707451	2.0946779403109	0.417355364090829	0.939495862015935	0.956301731942503	2.18514776398029
SZRD1	1.38659811408395	2.06795627221216	1.86743463479996	1.14018306616582	1.57246795157577	1.05266670077481	1.15195665086422	1.75741709585221	1.53902992100937	2.5583654640105	1.78390657071758	1.5244995661805	1.48150537260954	2.44821181432108
NECAP2	3.87249635742348	3.74544933569637	2.36699125003646	2.00355954326156	2.56070810698819	3.14100708928105	2.40877842235838	2.62369486239057	1.98726612772734	5.02818120228278	1.00280757362916	2.06014988603896	2.17518029970659	3.93961915866666
BX284668.5	0.417731787724599	1.33478011076356	0.745275938338822	0.735398879514366	0.71654244416219	0.466548051959785	0.404271533200134	0	0.60067742223712	1.09774148016489	0.133901192623044	0.4855681200577	0.500085319180961	1.89442454436226
BX284668.6	1.14269179986938	0.181102931471735	0.749501505558787	0.234082601073259	0.912089173425004	0.843333354184964	0.60092749783734	0	1.00659754301614	0.37906815884634	0.400972230391629	1.14884206440592	0.266615318732857	0.248928175668642
ATP13A2	0.779297699882257	0.753807652893896	0.764971052200245	0.341451814877622	0.624080170329501	0.457089691060094	0.474098040612796	5.82738568363362	0.787701372901971	1.25711433614979	0.430761857582695	0.586970688211874	0.49120611291058	0.55918250248152
SDHB	1.9093572883635	3.57504183379291	2.09183677560348	1.4785966240624	2.20930399911893	1.32713365291023	1.64849418048664	3.07654780636293	1.61098819066339	4.61332241784031	0.411433471350065	2.08149320397223	2.00429658524136	5.40530524370882
PADI2	0.013182632619545	1.06768424653165	0.0173469402455495	0	0	0.0067495821379603	0	0	0.0105132188178021	0	0	0	0.0151109690259107	1.13352503642456
PADI4	0.0760910060019317	2.62283131421001	0.0502415875796691	0.144152664974755	0.272874216238173	0.291597791393701	0.909207674883297	0.948132650243277	0.0501199698962909	0.098362554425161	1.3035488482373	0.039149281387492	0.092051610520779	0.414466530600148
RCC2	0.844708391974433	2.07706688381762	1.47926451238641	1.06248732217199	0.996108488599457	0.709217220067369	0.829335043217021	2.91585084401391	0.868249239849809	2.03277312985797	0.846658326827611	0.900356666214884	1.13281110468474	4.54167359193561
ARHGEF10L	0.0219556566104898	1.49357240259026	0	0.0561303285832342	0	0.0136851481658091	0	0	0.0249293948963808	0.865327764262056	0	0	0.108126779686046	1.06697155197299
UBR4	1.35820472930884	3.51297239168585	1.53648795100642	0.837210963354848	1.58510733480642	1.15701526628895	1.1262694264142	1.60610941965947	1.20061978128829	1.72811315626172	1.54706018577868	1.11063516063099	1.45446095175257	2.42814290382434
EMC1	0.560277815366846	0.84481802890331	0.618256124594413	0.424948820962646	1.0245495490638	0.571234589344487	0.516287171858243	0.793518654598633	0.496012730462289	0.968106759682443	0.139381209488896	0.54051206980714	0.542526934382027	0.942061607781632
MRTO4	0.955033746515252	0.931040577050552	0.849828844188435	0.815878415816558	1.27035821661471	0.870255133119414	1.31860526497619	1.89547331220233	1.18688513695221	1.06622943993601	0.409320804386777	0.793691307056815	1.10024685895576	2.20560226320329
AKR7A2	1.72052189421274	2.67909483608288	2.67039274104677	1.41387980119571	2.3975146115666	1.48037011592266	1.31133640682958	4.98164769606304	1.95896852378998	2.69785283172375	1.84116981409339	1.54495916282732	1.7340467887649	4.6149809683575
CAPZB	6.35429698408243	6.74902710621873	6.92354993026587	4.253500263861	6.17831032850691	5.31037589204819	6.2161164383412	6.43047056541896	5.73387179255289	8.45428483341296	6.69737461912475	6.01489749134563	5.19729768595155	7.95155304467711
MINOS1	4.73880502883168	6.32775786538521	4.90673769614152	2.91222538148439	4.09863084196723	4.38959548336625	4.43343210768361	5.15353289816596	3.59371751829319	7.59944396794163	2.15594796389275	3.64762518481859	3.74883104139352	6.83593914995798
MUL1	0.444462272523075	0.60001977100216	0.603395547070759	0.238651180502932	0.482157385188295	0.308793525128579	0.215682943077472	1.04776902869738	0.363891513240957	0.680433497822426	0.144260382057322	0.521907994200242	0.265271138729502	0.705956818390059
CDA	0.0708928747066631	5.59417255806792	0.0852343234509676	0.0968937017222374	0.129795870336511	0.0493036578007076	0.125536593753979	0.192979402731055	0.037680255174768	5.14834231363092	0.141971874008747	0.0380919354368073	0.0454736507754432	0.394705681639479
PINK1	0.487895902267919	1.16791376818207	0.613821990385766	0.405042361210202	0.549228364759538	0.278327668997684	0.452806525631992	0.754870516613352	0.557641837313214	1.26073986280561	0.991660121110128	0.319030733466483	0.297790784333215	0.968683418704745
DDOST	2.13503517680351	2.98200992964602	3.51900212776773	1.51524728311665	2.90514531715958	1.5210305601861	2.03455802410352	5.77637569377317	2.70253402712923	3.11001936614221	0.69624462977587	2.24779343726884	1.75493494491401	5.52445132687583
HP1BP3	3.9827414639912	4.37094867363327	3.67901508037116	3.1468954171116	4.10822340802154	3.73237395541904	3.70616617278175	5.40862525871575	3.09759966104965	4.9772059125124	2.06768489806736	3.45591622685958	3.48031503774908	4.77660670959505
EIF4G3	0.523882665968661	2.44324200579292	1.71813322597634	1.22076190547239	1.32087083990578	0.328614213914131	0.444062595674607	3.02009186018438	0.82180496204785	0.577016701218256	2.01948006574004	0.855434392468636	1.35940040644161	3.10183536054961
ECE1	0.975030213801655	1.09246206590015	0.518314685218829	0.485846182244174	0.55382487159611	0.621603132624698	0.431839167082276	0.378741667176934	0.575798861379088	1.21247711546356	2.02734762632588	0.441916898138587	0.845767937671654	0.0913563847228694
USP48	1.76777513971966	3.06447273003809	1.82862226421325	1.3104574061006	1.55038387109105	1.253865180473	1.52531852460508	3.16314827193111	1.26930281155868	2.25300964644493	1.18959040914721	1.24310979296354	1.99877474411026	3.05435681354101
CDC42	7.19836601966665	8.47641450987532	8.427059928686	6.59327671272637	8.48441247880853	6.63100524894484	6.73967395002651	7.35537662653395	7.18715227123051	9.20428787392102	7.87825458328324	7.86508626357248	7.13698335385273	8.75875009551643
ZBTB40	0.549133062466644	0.700751820950455	0.502990136936881	0.451857561430178	0.508620572253127	0.533118408159906	0.448317702103671	0.561459883862494	0.530128971502636	0.962957108933157	0.137098704306516	0.476647282219149	0.501799072788551	0.742218589617827
KDM1A	0.86074623543674	1.37975826608478	0.990907924564851	0.647983377723484	0.748153760030959	0.949221588180803	0.809191385469224	2.37696125566565	0.676458796683943	1.4655052587309	0.911205622399893	0.744154205535056	1.06735973584088	1.67841535279664
LUZP1	0.642423840246023	0.652035910243417	1.06963822257175	0.123216240243927	0.721112467691481	0.342399352857767	0.364377099448758	0.701234417773106	1.12878591692896	0.741762495845128	0.27808964719785	0.408942251755227	0.163967901699976	1.64409692453831
HNRNPR	3.98689881862384	4.46734774734495	4.44693942953986	3.74642879396706	4.13422152051217	3.35854718094682	3.98749316659733	6.22271319094035	4.00924519290766	5.33704330408641	2.29200109679619	3.61785561895245	3.96515407175921	6.378298003692
ID3	1.14849487858507	0.129316239856905	0.0693372756220981	2.29053253974075	0.139503096372558	1.55075955961445	1.35602063651089	0.468829235417054	0.087377103088098	0.0628058181113249	0.470548448135489	0.124133943915343	2.73455447403726	1.11185222180585
RPL11	12.5858006815756	11.5835875904656	11.0209710645613	12.4799310211839	11.4346890234958	12.8753811447284	12.781477942424	11.980416724439	12.2296546654124	11.5261102806992	7.3246555542795	11.7867612744613	12.6139272169059	12.0322788867821
ELOA	0.75080582952571	1.28619928012473	0.814468730042347	0.675567593429943	0.764082877609087	0.492186513066847	0.440233261050145	2.02766448171056	0.573662147015954	1.26423681625262	0.557296763324595	0.724385772382102	1.0719180730049	1.59673930253224
PITHD1	2.29363977293844	2.07919773539861	2.42757327101099	2.10185371282815	3.14939701317211	2.09941600760664	2.33159177874575	3.98453223959849	2.2537995229993	2.4630140449408	1.44733895098863	2.24084861017193	2.3829139901985	2.10384104206432
LYPLA2	1.58439236747332	1.94089970731853	2.28213674516079	0.83685314318205	2.09961886784202	1.0782564902685	1.35632887793654	1.80457549979508	1.81563331417433	2.24044298802929	0.936074339521265	1.79802413915615	1.23516540522029	3.06357729874911
HMGCL	0.826525509229332	1.02428479116945	1.14323293134727	0.703995572237767	1.17638814175069	0.635361715575886	0.776668987399203	1.54873028450168	0.623270917492828	1.87994686951802	1.19278476238731	0.796349939872859	0.513970732105158	0.880848141288836
FUCA1	0.363134932173609	2.4069950377677	0.572626960251439	0.306016935152627	0.317026332672142	0.300687714081176	0.231451382209558	1.36002618270715	0.446250208495501	2.53435580922424	0	0.379317860450688	0.498153271572103	2.05429803265556
PNRC2	2.65182408761176	3.26108826008781	2.81210031925768	2.7782543282135	2.67981233158627	2.30006400964858	2.26768724720609	3.86965007746094	2.39431052201029	3.33260945234068	0.623148826879382	2.17084664668769	2.99032780323245	4.36664765608733
SRSF10	3.98437491063966	4.01111426880409	4.27197050644339	3.74550450454436	3.54325259696506	3.7942514020563	3.65732675760511	6.06795507973195	3.74115557703117	4.39649870380681	2.46881185710143	3.50062951566593	3.91966539178078	5.58603653173707
NIPAL3	2.04983217128073	0.369257979104412	1.00161680096437	0.64431207545276	0.755807782334503	2.18479163628039	2.41418945810338	1.22339734474889	1.01408645562132	0.367062733298254	0.892827249803831	1.09590020900411	1.19254088029898	1.12697911855593
RCAN3	5.28387969246453	1.19604870277165	0.196734357276862	1.49281448245716	0.331976932769082	5.3790743925606	5.30570510012402	2.36613768351881	2.68477840323271	0.53596825172764	1.73979818800652	0.893724022785976	1.46445319697433	2.18308410687559
SRRM1	5.23538011160405	5.87438740712624	5.58575038335215	4.460179962601	5.27013893643686	4.80352922934682	5.27460023679145	6.85806824013958	5.1784381310286	6.48392633643187	2.411100320126	5.44749908865183	5.30253961698993	7.44899402828442
CLIC4	0.0363174834262439	0.954792457030109	0.0501659275240511	1.11000943490799	0	0.0220234032970507	0	0.850605026118063	0	0.514961827668478	2.04878915379786	0	1.07236378064097	1.27252205733231
RUNX3	2.3743370158557	0.953837950347458	6.05430160427728	1.2023075914008	5.86373824596613	1.52591893515202	2.71130868577326	0.883063330498234	3.27605864142733	3.48790294227364	0.766308928125492	4.4325108028102	2.21018894571285	1.72869908963284
SYF2	4.96743351559791	5.87044158509457	4.72415473809775	5.01378303323094	5.26636428793494	4.42462117864216	4.39309070202338	5.38691703964687	4.60647286434207	5.89314981414959	4.04562777555109	4.33128063971833	5.31718216355324	6.79764180607562
RSRP1	6.97163251235237	6.32134119425168	7.12931173271207	6.00604166726198	6.93189786242856	6.07648858369205	6.79777708592603	7.51726343429427	6.83339149209817	7.35650347790187	3.13872666097639	6.84948077381774	5.63079090127772	7.11396084551445
TMEM50A	3.96957015960808	5.72896423366182	4.99066948020822	2.45101316754335	5.6152595351112	2.95647770861249	3.17125175506566	6.77162835272039	3.98866190226948	6.29724795710652	7.32432387968377	4.36418982193317	2.65945047081448	5.74608648236031
MACO1	0.930779180473789	0.848131423742877	0.732117313572808	0.74823636302826	0.831830302352462	0.82033632934415	1.00446068324673	1.77502982198577	0.791632601342274	1.14744933304848	0.148102061150777	0.490813728763386	0.926006653639059	1.09725257568064
LDLRAP1	2.79221908381783	0.65467498894775	0.546783670456273	0.276166404015149	1.7548942936085	3.76447527552903	4.70489938151768	0.185495404977373	1.20800749502118	0.498340283386147	5.17583493620134	1.33089253090922	0.64238904566421	0.544531429564246
MAN1C1	0.938330415571716	0.538305219194918	0.100397845841524	0.0403353093949647	0.128784234266919	2.08910898079716	1.78778662429692	0	0.113077353309483	0.76668548007285	0.549401808645935	0.215257502033671	0	0.172249808338953
AL031280.1	0.615535715409949	0.116120221600167	0.083760707571515	0	0.139530156264992	1.45742327292851	1.21213637239037	0	0.111068688117968	0.250417290347043	0.12388132147755	0.135204218038982	0.0172152043173827	0.0767137425299255
SELENON	0.474403752354316	1.20598068353834	0.103357550474531	0.135569824267486	0.0749244022114097	0.359165603696779	0.366004577060526	0	0.293844244652055	0.847367546804034	0.429177209802826	0.218736796547827	0.239877589138521	1.54245996333195
MTFR1L	0.701531691990336	1.37120312537411	0.917140366244712	0.574858007094117	0.479460053186436	0.666940342235788	0.795323589844613	0.846957959137634	0.489446471927557	1.70993503707156	2.65873386813766	0.675681469073568	0.704958926007664	2.70753146820455
PAQR7	0.119017263067546	0.820130601740316	0.0872929731814675	0.0723635941463603	0.144112691424436	0.0769895093437576	0.0655361072879536	0.187240300249678	0.123815795738922	1.80662456632633	0.944941313542972	0.208552854651108	0.3783206658836	1.97636746116317
STMN1	1.11457159266157	0.270170630675723	1.48444352244393	1.41726990369254	1.13932064201021	1.83243983474422	1.97267802344744	8.57404094722622	0.967174132861996	0.549840953713186	0.730412539819118	1.50687984888229	1.07620404543005	1.72736874329162
PAFAH2	0.336354190659437	0.443662829972035	1.77775606757261	0.170228693906198	1.04966355262314	0.400396328219865	0.255615055733474	4.31352370309287	0.685920137513508	0.154190693718348	0.1354604183358	0.946021617769167	0.115152266088436	0.16024394058905
ZNF593	0.745486272622661	1.38084614393039	0.85246383769057	0.631895959933624	0.872298546443344	0.449235308957158	0.409111439840434	1.26678055549798	0.497888055544121	2.24262793149238	0.12388132147755	0.376616938491485	0.895002063967782	2.13956844545479
SH3BGRL3	9.39256607375882	10.4876740153379	10.4363564349347	7.41064475857715	9.88842310254135	7.22639649954512	8.32813629215775	9.28222669762164	9.79678558885922	10.6053432046513	11.7323799889966	10.1042464298507	8.16764936696222	10.2910191158562
UBXN11	1.17854548712034	3.89337217475077	0.665215871875454	0.368221527744554	0.607344358000353	0.554958853175059	0.91019343309242	0.928754200367498	1.0796207825215	3.05527804323181	2.80588627426854	0.685006083135498	0.715909058661901	1.90790947538815
CD52	10.3046089729424	8.92618606522103	7.08255460701348	11.0153255370731	7.89506258014416	9.66275808685297	9.5866976715	6.67572093487767	9.85595469859395	10.7915613713765	4.54800383672389	10.1271506075147	10.902739218953	8.79004805203266
DHDDS	0.598434257993251	0.829135803089497	0.671991424377533	0.389359793931968	0.562111577163566	0.37070658549121	0.342127495090435	1.17056462776537	0.46798476250772	1.21745837008368	0.590371124149422	0.469968476830356	0.699089488253559	1.06738805259406
HMGN2	6.01092391626318	6.91507996007778	6.30124209068024	6.8668083701276	6.27029010342304	5.81650116290299	5.89744562343771	8.6365411821062	5.22906241320645	8.22958144112196	3.48730079430428	5.61931245470872	6.55218493635475	7.88339423730711
RPS6KA1	2.10156209873512	3.44414685670543	4.33969818140205	1.24334838287563	3.47324707636313	1.28160509252286	1.07350654335587	5.08127183806387	2.23588848697452	4.1008289381506	0.56059721995922	2.21895044222631	1.53811175826579	5.27681416986843
ARID1A	2.74574631483139	5.42243831317389	3.36440590319833	2.59926738961584	3.23080078485813	2.29760430068561	2.27465758253105	3.86198509513393	2.68947204345217	4.40633773330216	2.2269743359626	3.00587238521742	2.79987747728349	5.76345698072744
